節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
2522	75.938	2.8223	-66.44	-25.487
2524	67.5	-5.6396	-66.26	-23.038
2525	75.938	-2.8223	-66.44	-25.567
2527	67.5	-11.239	-65.543	-22.86
2528	75.938	-8.4467	-65.961	-25.478
2530	67.5	-16.757	-64.354	-22.53
2531	75.938	-14.01	-65.007	-25.197
2533	67.5	-22.154	-62.701	-22.035
2534	75.938	-19.473	-63.585	-24.738
2536	67.5	-27.391	-60.597	-21.394
2537	75.938	-24.795	-61.705	-24.106
2539	67.5	-32.432	-58.055	-20.602
2540	75.938	-29.939	-59.38	-23.294
2542	67.5	-37.238	-55.096	-19.648
2543	75.938	-34.866	-56.627	-22.328
2545	67.5	-41.777	-51.739	-18.559
2546	75.938	-39.543	-53.466	-21.207
2548	67.5	-46.014	-48.01	-17.344
2549	75.938	-43.935	-49.92	-19.929
2551	67.5	-49.92	-43.935	-16.003
2552	75.938	-48.01	-46.014	-18.509
2554	67.5	-53.466	-39.543	-14.546
2555	75.938	-51.739	-41.777	-16.956
2557	67.5	-56.627	-34.866	-12.983
2558	75.938	-55.096	-37.238	-15.28
2560	67.5	-59.38	-29.939	-11.323
2561	75.938	-58.055	-32.432	-13.491
2563	67.5	-61.705	-24.795	-9.5787
2564	75.938	-60.597	-27.391	-11.601
2566	67.5	-63.585	-19.473	-7.7616
2567	75.938	-62.701	-22.154	-9.624
2569	67.5	-65.007	-14.01	-5.8851
2570	75.938	-64.354	-16.757	-7.5739
2572	67.5	-65.961	-8.4467	-3.9634
2573	75.938	-65.543	-11.239	-5.4658
2575	75.938	-66.26	-5.6396	-3.3156
2576	67.5	-66.44	-2.8223	-2.0111
2578	84.375	-65.961	8.4467	2.3334
2579	92.813	-66.26	5.6396	1.2356
2580	84.375	-66.44	2.8223	-5.2116e-002
2582	84.375	-65.007	14.01	4.7004
2583	92.813	-65.543	11.239	3.8094
2585	84.375	-63.585	19.473	7.0307
2586	92.813	-64.354	16.757	6.3533
2588	84.375	-61.705	24.795	9.3065
2589	92.813	-62.701	22.154	8.8477
2591	84.375	-59.38	29.939	11.511
2592	92.813	-60.597	27.391	11.274
2594	84.375	-56.627	34.866	13.629
2595	92.813	-58.055	32.432	13.615
2597	84.375	-53.466	39.543	15.644
2598	92.813	-55.096	37.238	15.853
2600	84.375	-49.92	43.935	17.544
2601	92.813	-51.739	41.777	17.974
2603	84.375	-46.014	48.01	19.316
2604	92.813	-48.01	46.014	19.963
2606	84.375	-41.777	51.739	20.949
2607	92.813	-43.935	49.92	21.808
2609	84.375	-37.238	55.096	22.432
2610	92.813	-39.543	53.466	23.496
2612	84.375	-32.432	58.055	23.757
2613	92.813	-34.866	56.627	25.017
2615	84.375	-27.391	60.597	24.914
2616	92.813	-29.939	59.38	26.362
2618	84.375	-22.154	62.701	25.895
2619	92.813	-24.795	61.705	27.521
2621	84.375	-16.757	64.354	26.695
2622	92.813	-19.473	63.585	28.486
2624	84.375	-11.239	65.543	27.306
2625	92.813	-14.01	65.007	29.251
2627	84.375	-5.6396	66.26	27.724
2628	92.813	-8.4467	65.961	29.809
2630	84.375	3.4369e-013	66.5	27.95
2631	92.813	-2.8223	66.44	30.153
2633	84.375	5.6396	66.26	27.965
2634	92.813	2.8223	66.44	30.278
2636	84.375	11.239	65.543	27.775
2637	92.813	8.4467	65.961	30.193
2639	84.375	16.757	64.354	27.39
2640	92.813	14.01	65.007	29.882
2642	84.375	22.154	62.701	26.802
2643	92.813	19.473	63.585	29.354
2645	84.375	27.391	60.597	26.017
2646	92.813	24.795	61.705	28.61
2648	84.375	32.432	58.055	25.04
2649	92.813	29.939	59.38	27.655
2651	84.375	37.238	55.096	23.878
2652	92.813	34.866	56.627	26.496
2654	84.375	41.777	51.739	22.542
2655	92.813	39.543	53.466	25.143
2657	84.375	46.014	48.01	21.041
2658	92.813	43.935	49.92	23.606
2660	84.375	49.92	43.935	19.388
2661	92.813	48.01	46.014	21.897
2663	84.375	53.466	39.543	17.597
2664	92.813	51.739	41.777	20.031
2666	84.375	56.627	34.866	15.681
2667	92.813	55.096	37.238	18.023
2669	84.375	59.38	29.939	13.655
2670	92.813	58.055	32.432	15.888
2672	84.375	61.705	24.795	11.535
2673	92.813	60.597	27.391	13.642
2675	84.375	63.585	19.473	9.3362
2676	92.813	62.701	22.154	11.303
2678	84.375	65.007	14.01	7.0741
2679	92.813	64.354	16.757	8.8874
2681	84.375	65.961	8.4467	4.7642
2682	92.813	65.543	11.239	6.4115
2684	84.375	66.44	2.8223	2.4216
2685	92.813	66.26	5.6396	3.8922
2687	84.375	66.44	-2.8223	6.2909e-002
2688	92.813	66.5	-1.9429e-013	1.3471
2689	84.375	65.961	-8.4467	-2.2969
2690	92.813	66.26	-5.6396	-1.2086
2692	84.375	65.007	-14.01	-4.6428
2693	92.813	65.543	-11.239	-3.7568
2695	84.375	63.585	-19.473	-6.9584
2696	92.813	64.354	-16.757	-6.281
2698	84.375	61.705	-24.795	-9.2278
2699	92.813	62.701	-22.154	-8.7639
2701	84.375	59.38	-29.939	-11.435
2702	92.813	60.597	-27.391	-11.188
2704	84.375	56.627	-34.866	-13.563
2705	92.813	58.055	-32.432	-13.536
2707	84.375	53.466	-39.543	-15.597
2708	92.813	55.096	-37.238	-15.791
2710	84.375	49.92	-43.935	-17.521
2711	92.813	51.739	-41.777	-17.935
2713	84.375	46.014	-48.01	-19.319
2714	92.813	48.01	-46.014	-19.952
2716	84.375	41.777	-51.739	-20.978
2717	92.813	43.935	-49.92	-21.826
2719	84.375	37.238	-55.096	-22.484
2720	92.813	39.543	-53.466	-23.541
2722	84.375	32.432	-58.055	-23.825
2723	92.813	34.866	-56.627	-25.084
2725	84.375	27.391	-60.597	-24.99
2726	92.813	29.939	-59.38	-26.442
2728	84.375	22.154	-62.701	-25.972
2729	92.813	24.795	-61.705	-27.606
2731	84.375	16.757	-64.354	-26.763
2732	92.813	19.473	-63.585	-28.567
2734	84.375	11.239	-65.543	-27.357
2735	92.813	14.01	-65.007	-29.318
2737	84.375	5.6396	-66.26	-27.753
2738	92.813	8.4467	-65.961	-29.854
2740	84.375	1.8838e-014	-66.5	-27.953
2741	92.813	2.8223	-66.44	-30.171
2743	84.375	-5.6396	-66.26	-27.942
2744	92.813	-2.8223	-66.44	-30.268
2746	84.375	-11.239	-65.543	-27.729
2747	92.813	-8.4467	-65.961	-30.156
2749	84.375	-16.757	-64.354	-27.326
2750	92.813	-14.01	-65.007	-29.822
2752	84.375	-22.154	-62.701	-26.726
2753	92.813	-19.473	-63.585	-29.278
2755	84.375	-27.391	-60.597	-25.944
2756	92.813	-24.795	-61.705	-28.528
2758	84.375	-32.432	-58.055	-24.978
2759	92.813	-29.939	-59.38	-27.571
2761	84.375	-37.238	-55.096	-23.826
2762	92.813	-34.866	-56.627	-26.425
2764	84.375	-41.777	-51.739	-22.507
2765	92.813	-39.543	-53.466	-25.095
2767	84.375	-46.014	-48.01	-21.033
2768	92.813	-43.935	-49.92	-23.582
2770	84.375	-49.92	-43.935	-19.406
2771	92.813	-48.01	-46.014	-21.902
2773	84.375	-53.466	-39.543	-17.639
2774	92.813	-51.739	-41.777	-20.063
2776	84.375	-56.627	-34.866	-15.742
2777	92.813	-55.096	-37.238	-18.079
2779	84.375	-59.38	-29.939	-13.729
2780	92.813	-58.055	-32.432	-15.961
2782	84.375	-61.705	-24.795	-11.613
2783	92.813	-60.597	-27.391	-13.725
2785	84.375	-63.585	-19.473	-9.4098
2786	92.813	-62.701	-22.154	-11.386
2788	84.375	-65.007	-14.01	-7.1345
2789	92.813	-64.354	-16.757	-8.9602
2791	84.375	-65.961	-8.4467	-4.8045
2792	92.813	-65.543	-11.239	-6.4659
2794	92.813	-66.26	-5.6396	-3.9221
2795	84.375	-66.44	-2.8223	-2.4376
2797	101.25	-65.961	8.4467	2.7017
2798	109.69	-66.26	5.6396	1.4023
2799	101.25	-66.44	2.8223	-6.0266e-002
2801	101.25	-65.007	14.01	5.4422
2802	109.69	-65.543	11.239	4.3233
2804	101.25	-63.585	19.473	8.1401
2805	109.69	-64.354	16.757	7.2103
2807	101.25	-61.705	24.795	10.775
2808	109.69	-62.701	22.154	10.041
2810	101.25	-59.38	29.939	13.328
2811	109.69	-60.597	27.391	12.795
2813	101.25	-56.627	34.866	15.78
2814	109.69	-58.055	32.432	15.452
2816	101.25	-53.466	39.543	18.114
2817	109.69	-55.096	37.238	17.993
2819	101.25	-49.92	43.935	20.315
2820	109.69	-51.739	41.777	20.401
2822	101.25	-46.014	48.01	22.369
2823	109.69	-48.01	46.014	22.659
2825	101.25	-41.777	51.739	24.261
2826	109.69	-43.935	49.92	24.754
2828	101.25	-37.238	55.096	25.98
2829	109.69	-39.543	53.466	26.671
2831	101.25	-32.432	58.055	27.516
2832	109.69	-34.866	56.627	28.4
2834	101.25	-27.391	60.597	28.857
2835	109.69	-29.939	59.38	29.927
2837	101.25	-22.154	62.701	29.995
2838	109.69	-24.795	61.705	31.244
2840	101.25	-16.757	64.354	30.922
2841	109.69	-19.473	63.585	32.341
2843	101.25	-11.239	65.543	31.63
2844	109.69	-14.01	65.007	33.21
2846	101.25	-5.6396	66.26	32.115
2847	109.69	-8.4467	65.961	33.843
2849	101.25	3.4369e-013	66.5	32.373
2850	109.69	-2.8223	66.44	34.234
2852	101.25	5.6396	66.26	32.392
2853	109.69	2.8223	66.44	34.378
2855	101.25	11.239	65.543	32.174
2856	109.69	8.4467	65.961	34.279
2858	101.25	16.757	64.354	31.726
2859	109.69	14.01	65.007	33.926
2861	101.25	22.154	62.701	31.043
2862	109.69	19.473	63.585	33.325
2864	101.25	27.391	60.597	30.133
2865	109.69	24.795	61.705	32.48
2867	101.25	32.432	58.055	29.001
2868	109.69	29.939	59.38	31.395
2870	101.25	37.238	55.096	27.655
2871	109.69	34.866	56.627	30.078
2873	101.25	41.777	51.739	26.106
2874	109.69	39.543	53.466	28.541
2876	101.25	46.014	48.01	24.367
2877	109.69	43.935	49.92	26.795
2879	101.25	49.92	43.935	22.452
2880	109.69	48.01	46.014	24.855
2882	101.25	53.466	39.543	20.377
2883	109.69	51.739	41.777	22.736
2885	101.25	56.627	34.866	18.158
2886	109.69	55.096	37.238	20.456
2888	101.25	59.38	29.939	15.812
2889	109.69	58.055	32.432	18.032
2891	101.25	61.705	24.795	13.357
2892	109.69	60.597	27.391	15.483
2894	101.25	63.585	19.473	10.811
2895	109.69	62.701	22.154	12.828
2897	101.25	65.007	14.01	8.1916
2898	109.69	64.354	16.757	10.087
2900	101.25	65.961	8.4467	5.5172
2901	109.69	65.543	11.239	7.2769
2903	101.25	66.44	2.8223	2.8054
2904	109.69	66.26	5.6396	4.4181
2906	101.25	66.44	-2.8223	7.4596e-002
2907	109.69	66.5	-1.9429e-013	1.5302
2908	101.25	65.961	-8.4467	-2.6574
2909	109.69	66.26	-5.6396	-1.3697
2911	101.25	65.007	-14.01	-5.3732
2912	109.69	65.543	-11.239	-4.2612
2914	101.25	63.585	-19.473	-8.0541
2915	109.69	64.354	-16.757	-7.1255
2917	101.25	61.705	-24.795	-10.682
2918	109.69	62.701	-22.154	-9.9432
2920	101.25	59.38	-29.939	-13.237
2921	109.69	60.597	-27.391	-12.695
2923	101.25	56.627	-34.866	-15.703
2924	109.69	58.055	-32.432	-15.36
2926	101.25	53.466	-39.543	-18.059
2927	109.69	55.096	-37.238	-17.92
2929	101.25	49.92	-43.935	-20.288
2930	109.69	51.739	-41.777	-20.355
2932	101.25	46.014	-48.01	-22.372
2933	109.69	48.01	-46.014	-22.646
2935	101.25	41.777	-51.739	-24.295
2936	109.69	43.935	-49.92	-24.775
2938	101.25	37.238	-55.096	-26.042
2939	109.69	39.543	-53.466	-26.724
2941	101.25	32.432	-58.055	-27.597
2942	109.69	34.866	-56.627	-28.478
2944	101.25	27.391	-60.597	-28.949
2945	109.69	29.939	-59.38	-30.022
2947	101.25	22.154	-62.701	-30.087
2948	109.69	24.795	-61.705	-31.345
2950	101.25	16.757	-64.354	-31.004
2951	109.69	19.473	-63.585	-32.436
2953	101.25	11.239	-65.543	-31.693
2954	109.69	14.01	-65.007	-33.289
2956	101.25	5.6396	-66.26	-32.151
2957	109.69	8.4467	-65.961	-33.897
2959	101.25	1.8838e-014	-66.5	-32.378
2960	109.69	2.8223	-66.44	-34.258
2962	101.25	-5.6396	-66.26	-32.366
2963	109.69	-2.8223	-66.44	-34.368
2965	101.25	-11.239	-65.543	-32.121
2966	109.69	-8.4467	-65.961	-34.238
2968	101.25	-16.757	-64.354	-31.652
2969	109.69	-14.01	-65.007	-33.858
2971	101.25	-22.154	-62.701	-30.956
2972	109.69	-19.473	-63.585	-33.238
2974	101.25	-27.391	-60.597	-30.046
2975	109.69	-24.795	-61.705	-32.385
2977	101.25	-32.432	-58.055	-28.925
2978	109.69	-29.939	-59.38	-31.299
2980	101.25	-37.238	-55.096	-27.592
2981	109.69	-34.866	-56.627	-29.997
2983	101.25	-41.777	-51.739	-26.066
2984	109.69	-39.543	-53.466	-28.485
2986	101.25	-46.014	-48.01	-24.357
2987	109.69	-43.935	-49.92	-26.767
2989	101.25	-49.92	-43.935	-22.472
2990	109.69	-48.01	-46.014	-24.86
2992	101.25	-53.466	-39.543	-20.425
2993	109.69	-51.739	-41.777	-22.773
2995	101.25	-56.627	-34.866	-18.229
2996	109.69	-55.096	-37.238	-20.52
2998	101.25	-59.38	-29.939	-15.898
2999	109.69	-58.055	-32.432	-18.116
3001	101.25	-61.705	-24.795	-13.447
3002	109.69	-60.597	-27.391	-15.578
3004	101.25	-63.585	-19.473	-10.895
3005	109.69	-62.701	-22.154	-12.923
3007	101.25	-65.007	-14.01	-8.2608
3008	109.69	-64.354	-16.757	-10.169
3010	101.25	-65.961	-8.4467	-5.5628
3011	109.69	-65.543	-11.239	-7.3385
3013	109.69	-66.26	-5.6396	-4.4513
3014	101.25	-66.44	-2.8223	-2.8223
3016	118.13	-65.961	8.4467	3.014
3017	126.56	-66.26	5.6396	1.5429
3018	118.13	-66.44	2.8223	-6.726e-002
3020	118.13	-65.007	14.01	6.0713
3021	126.56	-65.543	11.239	4.7567
3023	118.13	-63.585	19.473	9.0812
3024	126.56	-64.354	16.757	7.933
3026	118.13	-61.705	24.795	12.021
3027	126.56	-62.701	22.154	11.048
3029	118.13	-59.38	29.939	14.869
3030	126.56	-60.597	27.391	14.077
3032	118.13	-56.627	34.866	17.605
3033	126.56	-58.055	32.432	17.
3035	118.13	-53.466	39.543	20.209
3036	126.56	-55.096	37.238	19.795
3038	118.13	-49.92	43.935	22.665
3039	126.56	-51.739	41.777	22.444
3041	118.13	-46.014	48.01	24.957
3042	126.56	-48.01	46.014	24.929
3044	118.13	-41.777	51.739	27.069
3045	126.56	-43.935	49.92	27.234
3047	118.13	-37.238	55.096	28.988
3048	126.56	-39.543	53.466	29.344
3050	118.13	-32.432	58.055	30.702
3051	126.56	-34.866	56.627	31.246
3053	118.13	-27.391	60.597	32.2
3054	126.56	-29.939	59.38	32.928
3056	118.13	-22.154	62.701	33.471
3057	126.56	-24.795	61.705	34.378
3059	118.13	-16.757	64.354	34.506
3060	126.56	-19.473	63.585	35.586
3062	118.13	-11.239	65.543	35.297
3063	126.56	-14.01	65.007	36.542
3065	118.13	-5.6396	66.26	35.837
3066	126.56	-8.4467	65.961	37.241
3068	118.13	3.4369e-013	66.5	36.124
3069	126.56	-2.8223	66.44	37.672
3071	118.13	5.6396	66.26	36.146
3072	126.56	2.8223	66.44	37.831
3074	118.13	11.239	65.543	35.904
3075	126.56	8.4467	65.961	37.722
3077	118.13	16.757	64.354	35.403
3078	126.56	14.01	65.007	37.333
3080	118.13	22.154	62.701	34.642
3081	126.56	19.473	63.585	36.672
3083	118.13	27.391	60.597	33.625
3084	126.56	24.795	61.705	35.741
3086	118.13	32.432	58.055	32.36
3087	126.56	29.939	59.38	34.546
3089	118.13	37.238	55.096	30.857
3090	126.56	34.866	56.627	33.096
3092	118.13	41.777	51.739	29.128
3093	126.56	39.543	53.466	31.404
3095	118.13	46.014	48.01	27.187
3096	126.56	43.935	49.92	29.481
3098	118.13	49.92	43.935	25.05
3099	126.56	48.01	46.014	27.345
3101	118.13	53.466	39.543	22.733
3102	126.56	51.739	41.777	25.013
3104	118.13	56.627	34.866	20.257
3105	126.56	55.096	37.238	22.503
3107	118.13	59.38	29.939	17.639
3108	126.56	58.055	32.432	19.835
3110	118.13	61.705	24.795	14.9
3111	126.56	60.597	27.391	17.031
3113	118.13	63.585	19.473	12.06
3114	126.56	62.701	22.154	14.11
3116	118.13	65.007	14.01	9.1378
3117	126.56	64.354	16.757	11.095
3119	118.13	65.961	8.4467	6.1549
3120	126.56	65.543	11.239	8.0044
3122	118.13	66.44	2.8223	3.1304
3123	126.56	66.26	5.6396	4.8606
3125	118.13	66.44	-2.8223	8.4842e-002
3126	126.56	66.5	-1.9429e-013	1.6848
3127	118.13	65.961	-8.4467	-2.9622
3128	126.56	66.26	-5.6396	-1.5043
3130	118.13	65.007	-14.01	-5.9911
3131	126.56	65.543	-11.239	-4.684
3133	118.13	63.585	-19.473	-8.9815
3134	126.56	64.354	-16.757	-7.8342
3136	118.13	61.705	-24.795	-11.913
3137	126.56	62.701	-22.154	-10.934
3139	118.13	59.38	-29.939	-14.764
3140	126.56	60.597	-27.391	-13.961
3142	118.13	56.627	-34.866	-17.515
3143	126.56	58.055	-32.432	-16.894
3145	118.13	53.466	-39.543	-20.145
3146	126.56	55.096	-37.238	-19.712
3148	118.13	49.92	-43.935	-22.634
3149	126.56	51.739	-41.777	-22.392
3151	118.13	46.014	-48.01	-24.962
3152	126.56	48.01	-46.014	-24.915
3154	118.13	41.777	-51.739	-27.109
3155	126.56	43.935	-49.92	-27.259
3157	118.13	37.238	-55.096	-29.059
3158	126.56	39.543	-53.466	-29.405
3160	118.13	32.432	-58.055	-30.797
3161	126.56	34.866	-56.627	-31.337
3163	118.13	27.391	-60.597	-32.307
3164	126.56	29.939	-59.38	-33.038
3166	118.13	22.154	-62.701	-33.578
3167	126.56	24.795	-61.705	-34.495
3169	118.13	16.757	-64.354	-34.602
3170	126.56	19.473	-63.585	-35.697
3172	118.13	11.239	-65.543	-35.37
3173	126.56	14.01	-65.007	-36.635
3175	118.13	5.6396	-66.26	-35.88
3176	126.56	8.4467	-65.961	-37.305
3178	118.13	1.8838e-014	-66.5	-36.132
3179	126.56	2.8223	-66.44	-37.701
3181	118.13	-5.6396	-66.26	-36.118
3182	126.56	-2.8223	-66.44	-37.821
3184	118.13	-11.239	-65.543	-35.845
3185	126.56	-8.4467	-65.961	-37.675
3187	118.13	-16.757	-64.354	-35.32
3188	126.56	-14.01	-65.007	-37.256
3190	118.13	-22.154	-62.701	-34.542
3191	126.56	-19.473	-63.585	-36.573
3193	118.13	-27.391	-60.597	-33.524
3194	126.56	-24.795	-61.705	-35.633
3196	118.13	-32.432	-58.055	-32.27
3197	126.56	-29.939	-59.38	-34.438
3199	118.13	-37.238	-55.096	-30.784
3200	126.56	-34.866	-56.627	-33.004
3202	118.13	-41.777	-51.739	-29.082
3203	126.56	-39.543	-53.466	-31.339
3205	118.13	-46.014	-48.01	-27.175
3206	126.56	-43.935	-49.92	-29.449
3208	118.13	-49.92	-43.935	-25.072
3209	126.56	-48.01	-46.014	-27.35
3211	118.13	-53.466	-39.543	-22.788
3212	126.56	-51.739	-41.777	-25.054
3214	118.13	-56.627	-34.866	-20.338
3215	126.56	-55.096	-37.238	-22.576
3217	118.13	-59.38	-29.939	-17.736
3218	126.56	-58.055	-32.432	-19.932
3220	118.13	-61.705	-24.795	-15.003
3221	126.56	-60.597	-27.391	-17.14
3223	118.13	-63.585	-19.473	-12.156
3224	126.56	-62.701	-22.154	-14.218
3226	118.13	-65.007	-14.01	-9.2162
3227	126.56	-64.354	-16.757	-11.189
3229	118.13	-65.961	-8.4467	-6.2062
3230	126.56	-65.543	-11.239	-8.0742
3232	118.13	-66.44	-2.8223	-3.1487
3233	126.56	-66.26	-5.6396	-4.8976
3235	135.	-66.44	2.8223	-7.2923e-002
3236	135.	-65.961	8.4467	3.2864
3238	25.313	-66.5	-8.1439e-015	-0.42104
3240	42.188	-66.5	-8.1439e-015	-0.688
3242	59.063	-66.5	-8.1439e-015	-0.91678
3244	75.938	-66.5	-8.1439e-015	-1.14
3246	92.813	-66.5	-8.1439e-015	-1.3483
3248	109.69	-66.5	-8.1439e-015	-1.5302
3250	126.56	-66.5	-8.1439e-015	-1.6836
3252	135.	-66.44	-2.8223	-3.4324
3254	135.	-65.961	-8.4467	-6.7658
3256	135.	-65.007	-14.01	-10.047
3258	135.	-63.585	-19.473	-13.251
3260	135.	-61.705	-24.795	-16.354
3262	135.	-59.38	-29.939	-19.333
3264	135.	-56.627	-34.866	-22.167
3266	135.	-53.466	-39.543	-24.837
3268	135.	-49.92	-43.935	-27.325
3270	135.	-46.014	-48.01	-29.616
3272	135.	-41.777	-51.739	-31.694
3274	135.	-37.238	-55.096	-33.548
3276	135.	-32.432	-58.055	-35.167
3278	135.	-27.391	-60.597	-36.535
3280	135.	-22.154	-62.701	-37.647
3282	135.	-16.757	-64.354	-38.496
3284	135.	-11.239	-65.543	-39.071
3286	135.	-5.6396	-66.26	-39.371
3288	135.	4.072e-015	-66.5	-39.387
3290	135.	5.6396	-66.26	-39.116
3292	135.	11.239	-65.543	-38.561
3294	135.	16.757	-64.354	-37.724
3296	135.	22.154	-62.701	-36.608
3298	135.	27.391	-60.597	-35.221
3300	135.	32.432	-58.055	-33.573
3302	135.	37.238	-55.096	-31.677
3304	135.	41.777	-51.739	-29.548
3306	135.	46.014	-48.01	-27.204
3308	135.	49.92	-43.935	-24.665
3310	135.	53.466	-39.543	-21.95
3312	135.	56.627	-34.866	-19.081
3314	135.	59.38	-29.939	-16.082
3316	135.	61.705	-24.795	-12.974
3318	135.	63.585	-19.473	-9.7796
3320	135.	65.007	-14.01	-6.5219
3322	135.	65.961	-8.4467	-3.2228
3324	135.	66.44	-2.8223	9.5323e-002
3326	135.	66.44	2.8223	3.4116
3327	135.	65.961	8.4467	6.7053
3329	135.	65.007	14.01	9.9542
3331	135.	63.585	19.473	13.137
3333	135.	61.705	24.795	16.232
3335	135.	59.38	29.939	19.217
3337	135.	56.627	34.866	22.071
3339	135.	53.466	39.543	24.772
3341	135.	49.92	43.935	27.298
3343	135.	46.014	48.01	29.63
3345	135.	41.777	51.739	31.749
3347	135.	37.238	55.096	33.636
3349	135.	32.432	58.055	35.276
3351	135.	27.391	60.597	36.656
3353	135.	22.154	62.701	37.765
3355	135.	16.757	64.354	38.595
3357	135.	11.239	65.543	39.141
3359	135.	5.6396	66.26	39.402
3361	135.	3.7322e-013	66.5	39.377
3363	135.	-5.6396	66.26	39.063
3365	135.	-11.239	65.543	38.472
3367	135.	-16.757	64.354	37.608
3369	135.	-22.154	62.701	36.478
3371	135.	-27.391	60.597	35.092
3373	135.	-32.432	58.055	33.459
3375	135.	-37.238	55.096	31.591
3377	135.	-41.777	51.739	29.5
3379	135.	-46.014	48.01	27.199
3381	135.	-49.92	43.935	24.702
3383	135.	-53.466	39.543	22.027
3385	135.	-56.627	34.866	19.189
3387	135.	-59.38	29.939	16.208
3389	135.	-61.705	24.795	13.104
3391	135.	-63.585	19.473	9.9002
3393	135.	-65.007	14.01	6.6193
