節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
2521	67.5	1.8838e-014	-66.5	-17.67
2522	75.938	2.8223	-66.44	-18.603
2524	67.5	-5.6396	-66.26	-20.363
2525	75.938	-2.8223	-66.44	-22.022
2527	67.5	-11.239	-65.543	-22.469
2528	75.938	-8.4467	-65.961	-24.81
2530	67.5	-16.757	-64.354	-23.935
2531	75.938	-14.01	-65.007	-26.88
2533	67.5	-22.154	-62.701	-24.711
2534	75.938	-19.473	-63.585	-28.179
2536	67.5	-27.391	-60.597	-24.784
2537	75.938	-24.795	-61.705	-28.669
2539	67.5	-32.432	-58.055	-24.144
2540	75.938	-29.939	-59.38	-28.329
2542	67.5	-37.238	-55.096	-22.797
2543	75.938	-34.866	-56.627	-27.18
2545	67.5	-41.777	-51.739	-20.798
2546	75.938	-39.543	-53.466	-25.251
2548	67.5	-46.014	-48.01	-18.206
2549	75.938	-43.935	-49.92	-22.591
2551	67.5	-49.92	-43.935	-15.09
2552	75.938	-48.01	-46.014	-19.284
2554	67.5	-53.466	-39.543	-11.54
2555	75.938	-51.739	-41.777	-15.423
2557	67.5	-56.627	-34.866	-7.6598
2558	75.938	-55.096	-37.238	-11.119
2560	67.5	-59.38	-29.939	-3.5596
2561	75.938	-58.055	-32.432	-6.4963
2563	67.5	-61.705	-24.795	0.64258
2564	75.938	-60.597	-27.391	-1.6876
2566	67.5	-63.585	-19.473	4.826
2567	75.938	-62.701	-22.154	3.169
2569	67.5	-65.007	-14.01	8.8706
2570	75.938	-64.354	-16.757	7.9342
2572	67.5	-65.961	-8.4467	12.66
2573	75.938	-65.543	-11.239	12.471
2575	75.938	-66.26	-5.6396	16.65
2576	67.5	-66.44	-2.8223	16.086
2578	84.375	-65.961	8.4467	28.088
2579	92.813	-66.26	5.6396	29.743
2580	84.375	-66.44	2.8223	24.927
2582	84.375	-65.007	14.01	30.443
2583	92.813	-65.543	11.239	32.837
2585	84.375	-63.585	19.473	31.923
2586	92.813	-64.354	16.757	34.989
2588	84.375	-61.705	24.795	32.485
2589	92.813	-62.701	22.154	36.135
2591	84.375	-59.38	29.939	32.115
2592	92.813	-60.597	27.391	36.243
2594	84.375	-56.627	34.866	30.821
2595	92.813	-58.055	32.432	35.31
2597	84.375	-53.466	39.543	28.642
2598	92.813	-55.096	37.238	33.362
2600	84.375	-49.92	43.935	25.638
2601	92.813	-51.739	41.777	30.455
2603	84.375	-46.014	48.01	21.897
2604	92.813	-48.01	46.014	26.672
2606	84.375	-41.777	51.739	17.526
2607	92.813	-43.935	49.92	22.12
2609	84.375	-37.238	55.096	12.649
2610	92.813	-39.543	53.466	16.932
2612	84.375	-32.432	58.055	7.4068
2613	92.813	-34.866	56.627	11.255
2615	84.375	-27.391	60.597	1.95
2616	92.813	-29.939	59.38	5.2521
2618	84.375	-22.154	62.701	-3.5647
2619	92.813	-24.795	61.705	-0.90356
2621	84.375	-16.757	64.354	-8.9784
2622	92.813	-19.473	63.585	-7.0352
2624	84.375	-11.239	65.543	-14.135
2625	92.813	-14.01	65.007	-12.966
2627	84.375	-5.6396	66.26	-18.887
2628	92.813	-8.4467	65.961	-18.526
2630	84.375	3.4369e-013	66.5	-23.099
2631	92.813	-2.8223	66.44	-23.551
2633	84.375	5.6396	66.26	-26.63
2634	92.813	2.8223	66.44	-27.895
2636	84.375	11.239	65.543	-29.398
2637	92.813	8.4467	65.961	-31.433
2639	84.375	16.757	64.354	-31.324
2640	92.813	14.01	65.007	-34.068
2642	84.375	22.154	62.701	-32.349
2643	92.813	19.473	63.585	-35.723
2645	84.375	27.391	60.597	-32.445
2646	92.813	24.795	61.705	-36.352
2648	84.375	32.432	58.055	-31.608
2649	92.813	29.939	59.38	-35.937
2651	84.375	37.238	55.096	-29.862
2652	92.813	34.866	56.627	-34.488
2654	84.375	41.777	51.739	-27.257
2655	92.813	39.543	53.466	-32.048
2657	84.375	46.014	48.01	-23.868
2658	92.813	43.935	49.92	-28.685
2660	84.375	49.92	43.935	-19.791
2661	92.813	48.01	46.014	-24.496
2663	84.375	53.466	39.543	-15.144
2664	92.813	51.739	41.777	-19.602
2666	84.375	56.627	34.866	-10.06
2667	92.813	55.096	37.238	-14.143
2669	84.375	59.38	29.939	-4.6859
2670	92.813	58.055	32.432	-8.2757
2672	84.375	61.705	24.795	0.82439
2673	92.813	60.597	27.391	-2.169
2675	84.375	63.585	19.473	6.3122
2676	92.813	62.701	22.154	4.0015
2678	84.375	65.007	14.01	11.618
2679	92.813	64.354	16.757	10.057
2681	84.375	65.961	8.4467	16.592
2682	92.813	65.543	11.239	15.825
2684	84.375	66.44	2.8223	21.077
2685	92.813	66.26	5.6396	21.133
2687	84.375	66.44	-2.8223	24.967
2688	92.813	66.5	-1.9429e-013	25.848
2689	84.375	65.961	-8.4467	28.135
2690	92.813	66.26	-5.6396	29.793
2692	84.375	65.007	-14.01	30.489
2693	92.813	65.543	-11.239	32.89
2695	84.375	63.585	-19.473	31.968
2696	92.813	64.354	-16.757	35.041
2698	84.375	61.705	-24.795	32.526
2699	92.813	62.701	-22.154	36.184
2701	84.375	59.38	-29.939	32.149
2702	92.813	60.597	-27.391	36.286
2704	84.375	56.627	-34.866	30.848
2705	92.813	58.055	-32.432	35.345
2707	84.375	53.466	-39.543	28.659
2708	92.813	55.096	-37.238	33.388
2710	84.375	49.92	-43.935	25.645
2711	92.813	51.739	-41.777	30.47
2713	84.375	46.014	-48.01	21.894
2714	92.813	48.01	-46.014	26.675
2716	84.375	41.777	-51.739	17.513
2717	92.813	43.935	-49.92	22.113
2719	84.375	37.238	-55.096	12.628
2720	92.813	39.543	-53.466	16.914
2722	84.375	32.432	-58.055	7.3785
2723	92.813	34.866	-56.627	11.228
2725	84.375	27.391	-60.597	1.9165
2726	92.813	29.939	-59.38	5.2177
2728	84.375	22.154	-62.701	-3.6013
2729	92.813	24.795	-61.705	-0.94302
2731	84.375	16.757	-64.354	-9.0158
2732	92.813	19.473	-63.585	-7.0772
2734	84.375	11.239	-65.543	-14.171
2735	92.813	14.01	-65.007	-13.008
2737	84.375	5.6396	-66.26	-18.919
2738	92.813	8.4467	-65.961	-18.565
2740	84.375	1.8838e-014	-66.5	-23.125
2741	92.813	2.8223	-66.44	-23.586
2743	84.375	-5.6396	-66.26	-26.65
2744	92.813	-2.8223	-66.44	-27.922
2746	84.375	-11.239	-65.543	-29.41
2747	92.813	-8.4467	-65.961	-31.453
2749	84.375	-16.757	-64.354	-31.327
2750	92.813	-14.01	-65.007	-34.078
2752	84.375	-22.154	-62.701	-32.343
2753	92.813	-19.473	-63.585	-35.723
2755	84.375	-27.391	-60.597	-32.434
2756	92.813	-24.795	-61.705	-36.344
2758	84.375	-32.432	-58.055	-31.594
2759	92.813	-29.939	-59.38	-35.917
2761	84.375	-37.238	-55.096	-29.835
2762	92.813	-34.866	-56.627	-34.458
2764	84.375	-41.777	-51.739	-27.219
2765	92.813	-39.543	-53.466	-32.01
2767	84.375	-46.014	-48.01	-23.825
2768	92.813	-43.935	-49.92	-28.638
2770	84.375	-49.92	-43.935	-19.746
2771	92.813	-48.01	-46.014	-24.444
2773	84.375	-53.466	-39.543	-15.1
2774	92.813	-51.739	-41.777	-19.549
2776	84.375	-56.627	-34.866	-10.021
2777	92.813	-55.096	-37.238	-14.093
2779	84.375	-59.38	-29.939	-4.6553
2780	92.813	-58.055	-32.432	-8.2327
2782	84.375	-61.705	-24.795	0.84351
2783	92.813	-60.597	-27.391	-2.1373
2785	84.375	-63.585	-19.473	6.3175
2786	92.813	-62.701	-22.154	4.0187
2788	84.375	-65.007	-14.01	11.609
2789	92.813	-64.354	-16.757	10.059
2791	84.375	-65.961	-8.4467	16.568
2792	92.813	-65.543	-11.239	15.809
2794	92.813	-66.26	-5.6396	21.105
2795	84.375	-66.44	-2.8223	21.05
2797	101.25	-65.961	8.4467	34.636
2798	109.69	-66.26	5.6396	35.784
2799	101.25	-66.44	2.8223	30.738
2801	101.25	-65.007	14.01	37.54
2802	109.69	-65.543	11.239	39.506
2804	101.25	-63.585	19.473	39.365
2805	109.69	-64.354	16.757	42.095
2807	101.25	-61.705	24.795	40.06
2808	109.69	-62.701	22.154	43.474
2810	101.25	-59.38	29.939	39.603
2811	109.69	-60.597	27.391	43.605
2813	101.25	-56.627	34.866	38.009
2814	109.69	-58.055	32.432	42.483
2816	101.25	-53.466	39.543	35.322
2817	109.69	-55.096	37.238	40.14
2819	101.25	-49.92	43.935	31.619
2820	109.69	-51.739	41.777	36.642
2822	101.25	-46.014	48.01	27.006
2823	109.69	-48.01	46.014	32.091
2825	101.25	-41.777	51.739	21.615
2826	109.69	-43.935	49.92	26.615
2828	101.25	-37.238	55.096	15.601
2829	109.69	-39.543	53.466	20.373
2831	101.25	-32.432	58.055	9.1366
2832	109.69	-34.866	56.627	13.542
2834	101.25	-27.391	60.597	2.4069
2835	109.69	-29.939	59.38	6.32
2837	101.25	-22.154	62.701	-4.3943
2838	109.69	-24.795	61.705	-1.0865
2840	101.25	-16.757	64.354	-11.071
2841	109.69	-19.473	63.585	-8.4638
2843	101.25	-11.239	65.543	-17.43
2844	109.69	-14.01	65.007	-15.599
2846	101.25	-5.6396	66.26	-23.291
2847	109.69	-8.4467	65.961	-22.287
2849	101.25	3.4369e-013	66.5	-28.482
2850	109.69	-2.8223	66.44	-28.332
2852	101.25	5.6396	66.26	-32.837
2853	109.69	2.8223	66.44	-33.562
2855	101.25	11.239	65.543	-36.253
2856	109.69	8.4467	65.961	-37.817
2858	101.25	16.757	64.354	-38.628
2859	109.69	14.01	65.007	-40.987
2861	101.25	22.154	62.701	-39.893
2862	109.69	19.473	63.585	-42.98
2864	101.25	27.391	60.597	-40.011
2865	109.69	24.795	61.705	-43.737
2867	101.25	32.432	58.055	-38.979
2868	109.69	29.939	59.38	-43.237
2870	101.25	37.238	55.096	-36.827
2871	109.69	34.866	56.627	-41.494
2873	101.25	41.777	51.739	-33.614
2874	109.69	39.543	53.466	-38.558
2876	101.25	46.014	48.01	-29.435
2877	109.69	43.935	49.92	-34.512
2879	101.25	49.92	43.935	-24.408
2880	109.69	48.01	46.014	-29.473
2882	101.25	53.466	39.543	-18.678
2883	109.69	51.739	41.777	-23.585
2885	101.25	56.627	34.866	-12.409
2886	109.69	55.096	37.238	-17.017
2888	101.25	59.38	29.939	-5.7811
2889	109.69	58.055	32.432	-9.9579
2891	101.25	61.705	24.795	1.0141
2892	109.69	60.597	27.391	-2.6108
2894	101.25	63.585	19.473	7.7815
2895	109.69	62.701	22.154	4.813
2897	101.25	65.007	14.01	14.324
2898	109.69	64.354	16.757	12.098
2900	101.25	65.961	8.4467	20.458
2901	109.69	65.543	11.239	19.038
2903	101.25	66.44	2.8223	25.991
2904	109.69	66.26	5.6396	25.423
2906	101.25	66.44	-2.8223	30.787
2907	109.69	66.5	-1.9429e-013	31.096
2908	101.25	65.961	-8.4467	34.693
2909	109.69	66.26	-5.6396	35.843
2911	101.25	65.007	-14.01	37.598
2912	109.69	65.543	-11.239	39.569
2914	101.25	63.585	-19.473	39.421
2915	109.69	64.354	-16.757	42.157
2917	101.25	61.705	-24.795	40.111
2918	109.69	62.701	-22.154	43.534
2920	101.25	59.38	-29.939	39.648
2921	109.69	60.597	-27.391	43.658
2923	101.25	56.627	-34.866	38.044
2924	109.69	58.055	-32.432	42.527
2926	101.25	53.466	-39.543	35.346
2927	109.69	55.096	-37.238	40.173
2929	101.25	49.92	-43.935	31.63
2930	109.69	51.739	-41.777	36.663
2932	101.25	46.014	-48.01	27.005
2933	109.69	48.01	-46.014	32.097
2935	101.25	41.777	-51.739	21.602
2936	109.69	43.935	-49.92	26.608
2938	101.25	37.238	-55.096	15.577
2939	109.69	39.543	-53.466	20.353
2941	101.25	32.432	-58.055	9.1028
2942	109.69	34.866	-56.627	13.511
2944	101.25	27.391	-60.597	2.366
2945	109.69	29.939	-59.38	6.2793
2947	101.25	22.154	-62.701	-4.4397
2948	109.69	24.795	-61.705	-1.1339
2950	101.25	16.757	-64.354	-11.118
2951	109.69	19.473	-63.585	-8.515
2953	101.25	11.239	-65.543	-17.476
2954	109.69	14.01	-65.007	-15.651
2956	101.25	5.6396	-66.26	-23.333
2957	109.69	8.4467	-65.961	-22.337
2959	101.25	1.8838e-014	-66.5	-28.518
2960	109.69	2.8223	-66.44	-28.377
2962	101.25	-5.6396	-66.26	-32.865
2963	109.69	-2.8223	-66.44	-33.598
2965	101.25	-11.239	-65.543	-36.271
2966	109.69	-8.4467	-65.961	-37.843
2968	101.25	-16.757	-64.354	-38.635
2969	109.69	-14.01	-65.007	-41.002
2971	101.25	-22.154	-62.701	-39.888
2972	109.69	-19.473	-63.585	-42.981
2974	101.25	-27.391	-60.597	-39.997
2975	109.69	-24.795	-61.705	-43.726
2977	101.25	-32.432	-58.055	-38.957
2978	109.69	-29.939	-59.38	-43.215
2980	101.25	-37.238	-55.096	-36.791
2981	109.69	-34.866	-56.627	-41.458
2983	101.25	-41.777	-51.739	-33.567
2984	109.69	-39.543	-53.466	-38.511
2986	101.25	-46.014	-48.01	-29.38
2987	109.69	-43.935	-49.92	-34.454
2989	101.25	-49.92	-43.935	-24.349
2990	109.69	-48.01	-46.014	-29.409
2992	101.25	-53.466	-39.543	-18.62
2993	109.69	-51.739	-41.777	-23.519
2995	101.25	-56.627	-34.866	-12.356
2996	109.69	-55.096	-37.238	-16.955
2998	101.25	-59.38	-29.939	-5.7393
2999	109.69	-58.055	-32.432	-9.9042
3001	101.25	-61.705	-24.795	1.0416
3002	109.69	-60.597	-27.391	-2.5706
3004	101.25	-63.585	-19.473	7.7917
3005	109.69	-62.701	-22.154	4.8358
3007	101.25	-65.007	-14.01	14.317
3008	109.69	-64.354	-16.757	12.102
3010	101.25	-65.961	-8.4467	20.431
3011	109.69	-65.543	-11.239	19.02
3013	109.69	-66.26	-5.6396	25.391
3014	101.25	-66.44	-2.8223	25.957
3016	118.13	-65.961	8.4467	40.845
3017	126.56	-66.26	5.6396	41.648
3018	118.13	-66.44	2.8223	36.248
3020	118.13	-65.007	14.01	44.269
3021	126.56	-65.543	11.239	45.981
3023	118.13	-63.585	19.473	46.422
3024	126.56	-64.354	16.757	48.993
3026	118.13	-61.705	24.795	47.241
3027	126.56	-62.701	22.154	50.599
3029	118.13	-59.38	29.939	46.703
3030	126.56	-60.597	27.391	50.752
3032	118.13	-56.627	34.866	44.824
3033	126.56	-58.055	32.432	49.446
3035	118.13	-53.466	39.543	41.655
3036	126.56	-55.096	37.238	46.72
3038	118.13	-49.92	43.935	37.289
3039	126.56	-51.739	41.777	42.65
3041	118.13	-46.014	48.01	31.849
3042	126.56	-48.01	46.014	37.353
3044	118.13	-41.777	51.739	25.492
3045	126.56	-43.935	49.92	30.98
3047	118.13	-37.238	55.096	18.4
3048	126.56	-39.543	53.466	23.715
3050	118.13	-32.432	58.055	10.776
3051	126.56	-34.866	56.627	15.765
3053	118.13	-27.391	60.597	2.8395
3054	126.56	-29.939	59.38	7.3582
3056	118.13	-22.154	62.701	-5.1813
3057	126.56	-24.795	61.705	-1.2631
3059	118.13	-16.757	64.354	-13.055
3060	126.56	-19.473	63.585	-9.8508
3062	118.13	-11.239	65.543	-20.554
3063	126.56	-14.01	65.007	-18.157
3065	118.13	-5.6396	66.26	-27.465
3066	126.56	-8.4467	65.961	-25.943
3068	118.13	3.4369e-013	66.5	-33.584
3069	126.56	-2.8223	66.44	-32.979
3071	118.13	5.6396	66.26	-38.721
3072	126.56	2.8223	66.44	-39.068
3074	118.13	11.239	65.543	-42.752
3075	126.56	8.4467	65.961	-44.016
3077	118.13	16.757	64.354	-45.553
3078	126.56	14.01	65.007	-47.704
3080	118.13	22.154	62.701	-47.044
3081	126.56	19.473	63.585	-50.023
3083	118.13	27.391	60.597	-47.184
3084	126.56	24.795	61.705	-50.905
3086	118.13	32.432	58.055	-45.967
3087	126.56	29.939	59.38	-50.323
3089	118.13	37.238	55.096	-43.429
3090	126.56	34.866	56.627	-48.295
3092	118.13	41.777	51.739	-39.641
3093	126.56	39.543	53.466	-44.879
3095	118.13	46.014	48.01	-34.713
3096	126.56	43.935	49.92	-40.171
3098	118.13	49.92	43.935	-28.785
3099	126.56	48.01	46.014	-34.306
3101	118.13	53.466	39.543	-22.028
3102	126.56	51.739	41.777	-27.453
3104	118.13	56.627	34.866	-14.635
3105	126.56	55.096	37.238	-19.809
3107	118.13	59.38	29.939	-6.8189
3108	126.56	58.055	32.432	-11.593
3110	118.13	61.705	24.795	1.1945
3111	126.56	60.597	27.391	-3.0412
3113	118.13	63.585	19.473	9.1753
3114	126.56	62.701	22.154	5.6
3116	118.13	65.007	14.01	16.891
3117	126.56	64.354	16.757	14.08
3119	118.13	65.961	8.4467	24.124
3120	126.56	65.543	11.239	22.158
3122	118.13	66.44	2.8223	30.648
3123	126.56	66.26	5.6396	29.59
3125	118.13	66.44	-2.8223	36.303
3126	126.56	66.5	-1.9429e-013	36.192
3127	118.13	65.961	-8.4467	40.91
3128	126.56	66.26	-5.6396	41.717
3130	118.13	65.007	-14.01	44.337
3131	126.56	65.543	-11.239	46.053
3133	118.13	63.585	-19.473	46.488
3134	126.56	64.354	-16.757	49.066
3136	118.13	61.705	-24.795	47.303
3137	126.56	62.701	-22.154	50.669
3139	118.13	59.38	-29.939	46.757
3140	126.56	60.597	-27.391	50.815
3142	118.13	56.627	-34.866	44.867
3143	126.56	58.055	-32.432	49.499
3145	118.13	53.466	-39.543	41.685
3146	126.56	55.096	-37.238	46.76
3148	118.13	49.92	-43.935	37.304
3149	126.56	51.739	-41.777	42.675
3151	118.13	46.014	-48.01	31.85
3152	126.56	48.01	-46.014	37.363
3154	118.13	41.777	-51.739	25.478
3155	126.56	43.935	-49.92	30.974
3157	118.13	37.238	-55.096	18.373
3158	126.56	39.543	-53.466	23.693
3160	118.13	32.432	-58.055	10.737
3161	126.56	34.866	-56.627	15.729
3163	118.13	27.391	-60.597	2.7915
3164	126.56	29.939	-59.38	7.311
3166	118.13	22.154	-62.701	-5.2353
3167	126.56	24.795	-61.705	-1.3187
3169	118.13	16.757	-64.354	-13.112
3170	126.56	19.473	-63.585	-9.9115
3172	118.13	11.239	-65.543	-20.61
3173	126.56	14.01	-65.007	-18.219
3175	118.13	5.6396	-66.26	-27.517
3176	126.56	8.4467	-65.961	-26.003
3178	118.13	1.8838e-014	-66.5	-33.629
3179	126.56	2.8223	-66.44	-33.033
3181	118.13	-5.6396	-66.26	-38.757
3182	126.56	-2.8223	-66.44	-39.113
3184	118.13	-11.239	-65.543	-42.776
3185	126.56	-8.4467	-65.961	-44.05
3187	118.13	-16.757	-64.354	-45.563
3188	126.56	-14.01	-65.007	-47.725
3190	118.13	-22.154	-62.701	-47.04
3191	126.56	-19.473	-63.585	-50.028
3193	118.13	-27.391	-60.597	-47.164
3194	126.56	-24.795	-61.705	-50.895
3196	118.13	-32.432	-58.055	-45.936
3197	126.56	-29.939	-59.38	-50.301
3199	118.13	-37.238	-55.096	-43.384
3200	126.56	-34.866	-56.627	-48.256
3202	118.13	-41.777	-51.739	-39.584
3203	126.56	-39.543	-53.466	-44.825
3205	118.13	-46.014	-48.01	-34.647
3206	126.56	-43.935	-49.92	-40.103
3208	118.13	-49.92	-43.935	-28.714
3209	126.56	-48.01	-46.014	-34.23
3211	118.13	-53.466	-39.543	-21.957
3212	126.56	-51.739	-41.777	-27.374
3214	118.13	-56.627	-34.866	-14.571
3215	126.56	-55.096	-37.238	-19.733
3217	118.13	-59.38	-29.939	-6.7675
3218	126.56	-58.055	-32.432	-11.526
3220	118.13	-61.705	-24.795	1.2291
3221	126.56	-60.597	-27.391	-2.9906
3223	118.13	-63.585	-19.473	9.1892
3224	126.56	-62.701	-22.154	5.6295
3226	118.13	-65.007	-14.01	16.884
3227	126.56	-64.354	-16.757	14.087
3229	118.13	-65.961	-8.4467	24.094
3230	126.56	-65.543	-11.239	22.138
3232	118.13	-66.44	-2.8223	30.611
3233	126.56	-66.26	-5.6396	29.553
3235	135.	-66.44	2.8223	42.122
3236	135.	-65.961	8.4467	47.463
3238	25.313	-66.5	-8.1439e-015	5.379
3240	42.188	-66.5	-8.1439e-015	10.033
3242	59.063	-66.5	-8.1439e-015	15.001
3244	75.938	-66.5	-8.1439e-015	20.35
3246	92.813	-66.5	-8.1439e-015	25.794
3248	109.69	-66.5	-8.1439e-015	31.033
3250	126.56	-66.5	-8.1439e-015	36.119
3252	135.	-66.44	-2.8223	35.571
3254	135.	-65.961	-8.4467	27.999
3256	135.	-65.007	-14.01	19.621
3258	135.	-63.585	-19.473	10.68
3260	135.	-61.705	-24.795	1.4302
3262	135.	-59.38	-29.939	-7.8623
3264	135.	-56.627	-34.866	-16.931
3266	135.	-53.466	-39.543	-25.516
3268	135.	-49.92	-43.935	-33.369
3270	135.	-46.014	-48.01	-40.266
3272	135.	-41.777	-51.739	-46.006
3274	135.	-37.238	-55.096	-50.423
3276	135.	-32.432	-58.055	-53.385
3278	135.	-27.391	-60.597	-54.811
3280	135.	-22.154	-62.701	-54.668
3282	135.	-16.757	-64.354	-52.95
3284	135.	-11.239	-65.543	-49.71
3286	135.	-5.6396	-66.26	-45.04
3288	135.	4.072e-015	-66.5	-39.09
3290	135.	5.6396	-66.26	-31.993
3292	135.	11.239	-65.543	-23.963
3294	135.	16.757	-64.354	-15.244
3296	135.	22.154	-62.701	-6.0866
3298	135.	27.391	-60.597	3.2443
3300	135.	32.432	-58.055	12.48
3302	135.	37.238	-55.096	21.354
3304	135.	41.777	-51.739	29.612
3306	135.	46.014	-48.01	37.017
3308	135.	49.92	-43.935	43.355
3310	135.	53.466	-39.543	48.445
3312	135.	56.627	-34.866	52.141
3314	135.	59.38	-29.939	54.337
3316	135.	61.705	-24.795	54.97
3318	135.	63.585	-19.473	54.022
3320	135.	65.007	-14.01	51.521
3322	135.	65.961	-8.4467	47.538
3324	135.	66.44	-2.8223	42.189
3326	135.	66.44	2.8223	35.62
3327	135.	65.961	8.4467	28.038
3329	135.	65.007	14.01	19.63
3331	135.	63.585	19.473	10.662
3333	135.	61.705	24.795	1.3867
3335	135.	59.38	29.939	-7.9265
3337	135.	56.627	34.866	-17.01
3339	135.	53.466	39.543	-25.601
3341	135.	49.92	43.935	-33.453
3343	135.	46.014	48.01	-40.342
3345	135.	41.777	51.739	-46.068
3347	135.	37.238	55.096	-50.469
3349	135.	32.432	58.055	-53.417
3351	135.	27.391	60.597	-54.83
3353	135.	22.154	62.701	-54.667
3355	135.	16.757	64.354	-52.933
3357	135.	11.239	65.543	-49.679
3359	135.	5.6396	66.26	-44.995
3361	135.	3.7322e-013	66.5	-39.035
3363	135.	-5.6396	66.26	-31.93
3365	135.	-11.239	65.543	-23.895
3367	135.	-16.757	64.354	-15.176
3369	135.	-22.154	62.701	-6.0221
3371	135.	-27.391	60.597	3.3011
3373	135.	-32.432	58.055	12.525
3375	135.	-37.238	55.096	21.386
3377	135.	-41.777	51.739	29.628
3379	135.	-46.014	48.01	37.014
3381	135.	-49.92	43.935	43.335
3383	135.	-53.466	39.543	48.408
3385	135.	-56.627	34.866	52.089
3387	135.	-59.38	29.939	54.272
3389	135.	-61.705	24.795	54.896
3391	135.	-63.585	19.473	53.944
3393	135.	-65.007	14.01	51.442
