節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
2266	50.625	56.627	-34.866	1.596e-010
2267	59.063	58.055	-32.432	-1.7053e-010
2269	50.625	53.466	-39.543	7.6604e-010
2270	59.063	55.096	-37.238	5.1537e-010
2272	50.625	49.92	-43.935	1.2939e-009
2273	59.063	51.739	-41.777	1.1473e-009
2275	50.625	46.014	-48.01	1.6885e-009
2276	59.063	48.01	-46.014	1.6581e-009
2278	50.625	41.777	-51.739	1.9111e-009
2279	59.063	43.935	-49.92	1.9958e-009
2281	50.625	37.238	-55.096	1.9418e-009
2282	59.063	39.543	-53.466	2.1285e-009
2284	50.625	32.432	-58.055	1.7806e-009
2285	59.063	34.866	-56.627	2.0467e-009
2287	50.625	27.391	-60.597	1.4465e-009
2288	59.063	29.939	-59.38	1.7629e-009
2290	50.625	22.154	-62.701	9.7428e-010
2291	59.063	24.795	-61.705	1.3088e-009
2293	50.625	16.757	-64.354	4.1114e-010
2294	59.063	19.473	-63.585	7.3135e-010
2296	50.625	11.239	-65.543	-1.8872e-010
2297	59.063	14.01	-65.007	8.7723e-011
2299	50.625	5.6396	-66.26	-7.6731e-010
2300	59.063	8.4467	-65.961	-5.5941e-010
2302	50.625	1.8838e-014	-66.5	-1.2719e-009
2303	59.063	2.8223	-66.44	-1.1503e-009
2305	50.625	-5.6396	-66.26	-1.647e-009
2306	59.063	-2.8223	-66.44	-1.6238e-009
2308	50.625	-11.239	-65.543	-1.8645e-009
2309	59.063	-8.4467	-65.961	-1.9374e-009
2311	50.625	-16.757	-64.354	-1.9037e-009
2312	59.063	-14.01	-65.007	-2.0644e-009
2314	50.625	-22.154	-62.701	-1.7602e-009
2315	59.063	-19.473	-63.585	-1.9924e-009
2317	50.625	-27.391	-60.597	-1.4481e-009
2318	59.063	-24.795	-61.705	-1.7279e-009
2320	50.625	-32.432	-58.055	-9.9963e-010
2321	59.063	-29.939	-59.38	-1.2969e-009
2323	50.625	-37.238	-55.096	-4.579e-010
2324	59.063	-34.866	-56.627	-7.4389e-010
2326	50.625	-41.777	-51.739	1.1447e-010
2327	59.063	-39.543	-53.466	-1.2442e-010
2329	50.625	-46.014	-48.01	6.5355e-010
2330	59.063	-43.935	-49.92	4.8787e-010
2332	50.625	-49.92	-43.935	1.0982e-009
2333	59.063	-48.01	-46.014	1.0253e-009
2335	50.625	-53.466	-39.543	1.3978e-009
2336	59.063	-51.739	-41.777	1.4257e-009
2338	50.625	-56.627	-34.866	1.519e-009
2339	59.063	-55.096	-37.238	1.6433e-009
2341	50.625	-59.38	-29.939	1.4508e-009
2342	59.063	-58.055	-32.432	1.6543e-009
2344	50.625	-61.705	-24.795	1.2063e-009
2345	59.062	-60.597	-27.391	1.4612e-009
2347	50.625	-63.585	-19.473	8.2171e-010
2348	59.063	-62.701	-22.154	1.0928e-009
2350	50.625	-65.007	-14.01	3.5184e-010
2351	59.063	-64.354	-16.757	6.0149e-010
2353	50.625	-65.961	-8.4467	-1.3751e-010
2354	59.063	-65.543	-11.239	5.5827e-011
2356	59.063	-66.26	-5.6396	-4.6869e-010
2357	50.625	-66.44	-2.8223	-5.7859e-010
2359	67.5	-65.961	8.4467	-1.3772e-009
2360	75.938	-66.26	5.6396	-1.4049e-009
2361	67.5	-66.44	2.8223	-1.1887e-009
2363	67.5	-65.007	14.01	-1.357e-009
2364	75.938	-65.543	11.239	-1.4738e-009
2366	67.5	-63.585	19.473	-1.1354e-009
2367	75.938	-64.354	16.757	-1.3285e-009
2369	67.5	-61.705	24.795	-7.4742e-010
2370	75.938	-62.701	22.154	-9.9344e-010
2372	67.5	-59.38	29.939	-2.5026e-010
2373	75.938	-60.597	27.391	-5.1888e-010
2375	67.5	-56.627	34.866	2.8539e-010
2376	75.938	-58.055	32.432	2.729e-011
2378	67.5	-53.466	39.543	7.8575e-010
2379	75.938	-55.096	37.238	5.6967e-010
2381	67.5	-49.92	43.935	1.1842e-009
2382	75.938	-51.739	41.777	1.0361e-009
2384	67.5	-46.014	48.01	1.43e-009
2385	75.938	-48.01	46.014	1.3675e-009
2387	67.5	-41.777	51.739	1.4936e-009
2388	75.938	-43.935	49.92	1.5247e-009
2390	67.5	-37.238	55.096	1.3698e-009
2391	75.938	-39.543	53.466	1.492e-009
2393	67.5	-32.432	58.055	1.0761e-009
2394	75.938	-34.866	56.627	1.278e-009
2396	67.5	-27.391	60.597	6.494e-010
2397	75.938	-29.939	59.38	9.1186e-010
2399	67.5	-22.154	62.701	1.4018e-010
2400	75.938	-24.795	61.705	4.3854e-010
2402	67.5	-16.757	64.354	-3.9408e-010
2403	75.938	-19.473	63.585	-8.7755e-011
2405	67.5	-11.239	65.543	-8.953e-010
2406	75.938	-14.01	65.007	-6.0996e-010
2408	67.5	-5.6396	66.26	-1.3105e-009
2409	75.938	-8.4467	65.961	-1.0739e-009
2411	67.5	3.4369e-013	66.5	-1.5964e-009
2412	75.938	-2.8223	66.44	-1.433e-009
2414	67.5	5.6396	66.26	-1.7217e-009
2415	75.938	2.8223	66.44	-1.6501e-009
2417	67.5	11.239	65.543	-1.6752e-009
2418	75.938	8.4467	65.961	-1.7049e-009
2420	67.5	16.757	64.354	-1.4579e-009
2421	75.938	14.01	65.007	-1.5902e-009
2423	67.5	22.154	62.701	-1.0864e-009
2424	75.938	19.473	63.585	-1.3126e-009
2426	67.5	27.391	60.597	-5.9283e-010
2427	75.938	24.795	61.705	-8.9336e-010
2429	67.5	32.432	58.055	-2.2389e-011
2430	75.938	29.939	59.38	-3.6814e-010
2432	67.5	37.238	55.096	5.6936e-010
2433	75.938	34.866	56.627	2.1483e-010
2435	67.5	41.777	51.739	1.1211e-009
2436	75.938	39.543	53.466	7.9792e-010
2438	67.5	46.014	48.01	1.5718e-009
2439	75.938	43.935	49.92	1.3189e-009
2441	67.5	49.92	43.935	1.8668e-009
2442	75.938	48.01	46.014	1.7171e-009
2444	67.5	53.466	39.543	1.9658e-009
2445	75.938	51.739	41.777	1.9411e-009
2447	67.5	56.627	34.866	1.848e-009
2448	75.938	55.096	37.238	1.9554e-009
2450	67.5	59.38	29.939	1.517e-009
2451	75.938	58.055	32.432	1.7472e-009
2453	67.5	61.705	24.795	1.0027e-009
2454	75.938	60.597	27.391	1.3301e-009
2456	67.5	63.585	19.473	3.5861e-010
2457	75.938	62.701	22.154	7.444e-010
2459	67.5	65.007	14.01	-3.4234e-010
2460	75.938	64.354	16.757	5.461e-011
2462	67.5	65.961	8.4467	-1.0187e-009
2463	75.938	65.543	11.239	-6.5923e-010
2465	67.5	66.44	2.8223	-1.5841e-009
2466	75.938	66.26	5.6396	-1.3083e-009
2468	67.5	66.44	-2.8223	-1.9709e-009
2469	75.938	66.5	-1.9429e-013	-1.8151e-009
2470	67.5	65.961	-8.4467	-2.131e-009
2471	75.938	66.26	-5.6396	-2.1025e-009
2473	67.5	65.007	-14.01	-2.0445e-009
2474	75.938	65.543	-11.239	-2.1472e-009
2476	67.5	63.585	-19.473	-1.7211e-009
2477	75.938	64.354	-16.757	-1.9396e-009
2479	67.5	61.705	-24.795	-1.1983e-009
2480	75.938	62.701	-22.154	-1.504e-009
2482	67.5	59.38	-29.939	-5.3746e-010
2483	75.938	60.597	-27.391	-8.9256e-010
2485	67.5	56.627	-34.866	1.8518e-010
2486	75.938	58.055	-32.432	-1.7839e-010
2488	67.5	53.466	-39.543	8.8779e-010
2489	75.938	55.096	-37.238	5.5489e-010
2491	67.5	49.92	-43.935	1.4932e-009
2492	75.938	51.739	-41.777	1.2237e-009
2494	67.5	46.014	-48.01	1.9376e-009
2495	75.938	48.01	-46.014	1.7547e-009
2497	67.5	41.777	-51.739	2.1772e-009
2498	75.938	43.935	-49.92	2.0932e-009
2500	67.5	37.238	-55.096	2.1918e-009
2501	75.938	39.543	-53.466	2.208e-009
2503	67.5	32.432	-58.055	1.985e-009
2504	75.938	34.866	-56.627	2.0932e-009
2506	67.5	27.391	-60.597	1.5831e-009
2507	75.938	29.939	-59.38	1.7673e-009
2509	67.5	22.154	-62.701	1.0299e-009
2510	75.938	24.795	-61.705	1.2693e-009
2512	67.5	16.757	-64.354	3.8256e-010
2513	75.938	19.473	-63.585	6.5299e-010
2515	67.5	11.239	-65.543	-2.9549e-010
2516	75.938	14.01	-65.007	-1.8752e-011
2518	67.5	5.6396	-66.26	-9.3823e-010
2519	75.938	8.4467	-65.961	-6.7959e-010
2521	67.5	1.8838e-014	-66.5	-1.487e-009
2522	75.938	2.8223	-66.44	-1.2682e-009
2524	67.5	-5.6396	-66.26	-1.8825e-009
2525	75.938	-2.8223	-66.44	-1.7245e-009
2527	67.5	-11.239	-65.543	-2.0951e-009
2528	75.938	-8.4467	-65.961	-2.0082e-009
2530	67.5	-16.757	-64.354	-2.1048e-009
2531	75.938	-14.01	-65.007	-2.0959e-009
2533	67.5	-22.154	-62.701	-1.9099e-009
2534	75.938	-19.473	-63.585	-1.9787e-009
2536	67.5	-27.391	-60.597	-1.5292e-009
2537	75.938	-24.795	-61.705	-1.6675e-009
2539	67.5	-32.432	-58.055	-1.0016e-009
2540	75.938	-29.939	-59.38	-1.1921e-009
2542	67.5	-37.238	-55.096	-3.773e-010
2543	75.938	-34.866	-56.627	-6.0106e-010
2545	67.5	-41.777	-51.739	2.7125e-010
2546	75.938	-39.543	-53.466	4.6617e-011
2548	67.5	-46.014	-48.01	8.7138e-010
2549	75.938	-43.935	-49.92	6.7375e-010
2551	67.5	-49.92	-43.935	1.3541e-009
2552	75.938	-48.01	-46.014	1.2102e-009
2554	67.5	-53.466	-39.543	1.6632e-009
2555	75.938	-51.739	-41.777	1.5926e-009
2557	67.5	-56.627	-34.866	1.7625e-009
2558	75.938	-55.096	-37.238	1.7751e-009
2560	67.5	-59.38	-29.939	1.6423e-009
2561	75.938	-58.055	-32.432	1.736e-009
2563	67.5	-61.705	-24.795	1.3209e-009
2564	75.938	-60.597	-27.391	1.4816e-009
2566	67.5	-63.585	-19.473	8.4358e-010
2567	75.938	-62.701	-22.154	1.0467e-009
2569	67.5	-65.007	-14.01	2.7629e-010
2570	75.938	-64.354	-16.757	4.9054e-010
2572	67.5	-65.961	-8.4467	-3.0274e-010
2573	75.938	-65.543	-11.239	-1.1099e-010
2575	75.938	-66.26	-5.6396	-6.7577e-010
2576	67.5	-66.44	-2.8223	-8.1415e-010
2578	84.375	-65.961	8.4467	-1.5211e-009
2579	92.813	-66.26	5.6396	-1.5125e-009
2580	84.375	-66.44	2.8223	-1.3676e-009
2582	84.375	-65.007	14.01	-1.4588e-009
2583	92.813	-65.543	11.239	-1.53e-009
2585	84.375	-63.585	19.473	-1.1935e-009
2586	92.813	-64.354	16.757	-1.3409e-009
2588	84.375	-61.705	24.795	-7.6596e-010
2589	92.813	-62.701	22.154	-9.7508e-010
2591	84.375	-59.38	29.939	-2.3791e-010
2592	92.813	-60.597	27.391	-4.8615e-010
2594	84.375	-56.627	34.866	3.174e-010
2595	92.813	-58.055	32.432	5.7634e-011
2597	84.375	-53.466	39.543	8.2608e-010
2598	92.813	-55.096	37.238	5.8368e-010
2600	84.375	-49.92	43.935	1.2238e-009
2601	92.813	-51.739	41.777	1.0255e-009
2603	84.375	-46.014	48.01	1.4639e-009
2604	92.813	-48.01	46.014	1.3315e-009
2606	84.375	-41.777	51.739	1.5221e-009
2607	92.813	-43.935	49.92	1.4705e-009
2609	84.375	-37.238	55.096	1.3978e-009
2610	92.813	-39.543	53.466	1.4345e-009
2612	84.375	-32.432	58.055	1.1119e-009
2613	92.813	-34.866	56.627	1.2363e-009
2615	84.375	-27.391	60.597	7.0223e-010
2616	92.813	-29.939	59.38	9.0623e-010
2618	84.375	-22.154	62.701	2.1718e-010
2619	92.813	-24.795	61.705	4.8597e-010
2621	84.375	-16.757	64.354	-2.9031e-010
2622	92.813	-19.473	63.585	2.2496e-011
2624	84.375	-11.239	65.543	-7.6844e-010
2625	92.813	-14.01	65.007	-4.3732e-010
2627	84.375	-5.6396	66.26	-1.1709e-009
2628	92.813	-8.4467	65.961	-8.5059e-010
2630	84.375	3.4369e-013	66.5	-1.4599e-009
2631	92.813	-2.8223	66.44	-1.1812e-009
2633	84.375	5.6396	66.26	-1.6064e-009
2634	92.813	2.8223	66.44	-1.3994e-009
2636	84.375	11.239	65.543	-1.5984e-009
2637	92.813	8.4467	65.961	-1.4867e-009
2639	84.375	16.757	64.354	-1.4322e-009
2640	92.813	14.01	65.007	-1.4332e-009
2642	84.375	22.154	62.701	-1.1177e-009
2643	92.813	19.473	63.585	-1.2382e-009
2645	84.375	27.391	60.597	-6.7829e-010
2646	92.813	24.795	61.705	-9.1199e-010
2648	84.375	32.432	58.055	-1.5064e-010
2649	92.813	29.939	59.38	-4.776e-010
2651	84.375	37.238	55.096	4.1647e-010
2652	92.813	34.866	56.627	2.9134e-011
2654	84.375	41.777	51.739	9.6547e-010
2655	92.813	39.543	53.466	5.6054e-010
2657	84.375	46.014	48.01	1.4351e-009
2658	92.813	43.935	49.92	1.0604e-009
2660	84.375	49.92	43.935	1.7671e-009
2661	92.813	48.01	46.014	1.4693e-009
2663	84.375	53.466	39.543	1.9142e-009
2664	92.813	51.739	41.777	1.7323e-009
2666	84.375	56.627	34.866	1.8471e-009
2667	92.813	55.096	37.238	1.8067e-009
2669	84.375	59.38	29.939	1.5615e-009
2670	92.813	58.055	32.432	1.6702e-009
2672	84.375	61.705	24.795	1.0804e-009
2673	92.813	60.597	27.391	1.3262e-009
2675	84.375	63.585	19.473	4.5364e-010
2676	92.813	62.701	22.154	8.0654e-010
2678	84.375	65.007	14.01	-2.4608e-010
2679	92.813	64.354	16.757	1.6924e-010
2681	84.375	65.961	8.4467	-9.3441e-010
2682	92.813	65.543	11.239	-5.0866e-010
2684	84.375	66.44	2.8223	-1.5202e-009
2685	92.813	66.26	5.6396	-1.139e-009
2687	84.375	66.44	-2.8223	-1.9284e-009
2688	92.813	66.5	-1.9429e-013	-1.6412e-009
2689	84.375	65.961	-8.4467	-2.1068e-009
2690	92.813	66.26	-5.6396	-1.9357e-009
2692	84.375	65.007	-14.01	-2.0322e-009
2693	92.813	65.543	-11.239	-1.9958e-009
2695	84.375	63.585	-19.473	-1.7138e-009
2696	92.813	64.354	-16.757	-1.8104e-009
2698	84.375	61.705	-24.795	-1.1907e-009
2699	92.813	62.701	-22.154	-1.4028e-009
2701	84.375	59.38	-29.939	-5.2785e-010
2702	92.813	60.597	-27.391	-8.2561e-010
2704	84.375	56.627	-34.866	1.9395e-010
2705	92.813	58.055	-32.432	-1.5264e-010
2707	84.375	53.466	-39.543	8.8886e-010
2708	92.813	55.096	-37.238	5.3209e-010
2710	84.375	49.92	-43.935	1.4772e-009
2711	92.813	51.739	-41.777	1.1459e-009
2713	84.375	46.014	-48.01	1.8952e-009
2714	92.813	48.01	-46.014	1.6184e-009
2716	84.375	41.777	-51.739	2.1015e-009
2717	92.813	43.935	-49.92	1.8995e-009
2719	84.375	37.238	-55.096	2.0806e-009
2720	92.813	39.543	-53.466	1.9645e-009
2722	84.375	32.432	-58.055	1.8426e-009
2723	92.813	34.866	-56.627	1.8148e-009
2725	84.375	27.391	-60.597	1.4198e-009
2726	92.813	29.939	-59.38	1.4756e-009
2728	84.375	22.154	-62.701	8.6156e-010
2729	92.813	24.795	-61.705	9.9063e-010
2731	84.375	16.757	-64.354	2.2781e-010
2732	92.813	19.473	-63.585	4.1575e-010
2734	84.375	11.239	-65.543	-4.1745e-010
2735	92.813	14.01	-65.007	-1.879e-010
2737	84.375	5.6396	-66.26	-1.0109e-009
2738	92.813	8.4467	-65.961	-7.5949e-010
2740	84.375	1.8838e-014	-66.5	-1.4984e-009
2741	92.813	2.8223	-66.44	-1.2458e-009
2743	84.375	-5.6396	-66.26	-1.8292e-009
2744	92.813	-2.8223	-66.44	-1.5983e-009
2746	84.375	-11.239	-65.543	-1.9791e-009
2747	92.813	-8.4467	-65.961	-1.7881e-009
2749	84.375	-16.757	-64.354	-1.9343e-009
2750	92.813	-14.01	-65.007	-1.7998e-009
2752	84.375	-22.154	-62.701	-1.6983e-009
2753	92.813	-19.473	-63.585	-1.6322e-009
2755	84.375	-27.391	-60.597	-1.2933e-009
2756	92.813	-24.795	-61.705	-1.3006e-009
2758	84.375	-32.432	-58.055	-7.5997e-010
2759	92.813	-29.939	-59.38	-8.3585e-010
2761	84.375	-37.238	-55.096	-1.4837e-010
2762	92.813	-34.866	-56.627	-2.8449e-010
2764	84.375	-41.777	-51.739	4.7078e-010
2765	92.813	-39.543	-53.466	2.9895e-010
2767	84.375	-46.014	-48.01	1.0275e-009
2768	92.813	-43.935	-49.92	8.4494e-010
2770	84.375	-49.92	-43.935	1.4565e-009
2771	92.813	-48.01	-46.014	1.2913e-009
2773	84.375	-53.466	-39.543	1.7054e-009
2774	92.813	-51.739	-41.777	1.5828e-009
2776	84.375	-56.627	-34.866	1.7427e-009
2777	92.813	-55.096	-37.238	1.6816e-009
2779	84.375	-59.38	-29.939	1.563e-009
2780	92.813	-58.055	-32.432	1.5723e-009
2782	84.375	-61.705	-24.795	1.1893e-009
2783	92.813	-60.597	-27.391	1.2663e-009
2785	84.375	-63.585	-19.473	6.7087e-010
2786	92.813	-62.701	-22.154	8.0159e-010
2788	84.375	-65.007	-14.01	7.7095e-011
2789	92.813	-64.354	-16.757	2.3831e-010
2791	84.375	-65.961	-8.4467	-5.1173e-010
2792	92.813	-65.543	-11.239	-3.4883e-010
2794	92.813	-66.26	-5.6396	-8.8102e-010
2795	84.375	-66.44	-2.8223	-1.0159e-009
2797	101.25	-65.961	8.4467	-1.5537e-009
2798	109.69	-66.26	5.6396	-1.5493e-009
2799	101.25	-66.44	2.8223	-1.4659e-009
2801	101.25	-65.007	14.01	-1.4387e-009
2802	109.69	-65.543	11.239	-1.5019e-009
2804	101.25	-63.585	19.473	-1.1403e-009
2805	109.69	-64.354	16.757	-1.2697e-009
2807	101.25	-61.705	24.795	-7.0295e-010
2808	109.69	-62.701	22.154	-8.88e-010
2810	101.25	-59.38	29.939	-1.8821e-010
2811	109.69	-60.597	27.391	-4.1113e-010
2813	101.25	-56.627	34.866	3.3473e-010
2814	109.69	-58.055	32.432	9.6216e-011
2816	101.25	-53.466	39.543	7.9959e-010
2817	109.69	-55.096	37.238	5.6926e-010
2819	101.25	-49.92	43.935	1.1521e-009
2820	109.69	-51.739	41.777	9.5253e-010
2822	101.25	-46.014	48.01	1.3566e-009
2823	109.69	-48.01	46.014	1.207e-009
2825	101.25	-41.777	51.739	1.3987e-009
2826	109.69	-43.935	49.92	1.3139e-009
2828	101.25	-37.238	55.096	1.2849e-009
2829	109.69	-39.543	53.466	1.2744e-009
2831	101.25	-32.432	58.055	1.0388e-009
2832	109.69	-34.866	56.627	1.1068e-009
2834	101.25	-27.391	60.597	6.9549e-010
2835	109.69	-29.939	59.38	8.4079e-010
2837	101.25	-22.154	62.701	2.9559e-010
2838	109.69	-24.795	61.705	5.1158e-010
2840	101.25	-16.757	64.354	-1.2005e-010
2841	109.69	-19.473	63.585	1.5427e-010
2843	101.25	-11.239	65.543	-5.1413e-010
2844	109.69	-14.01	65.007	-1.9979e-010
2846	101.25	-5.6396	66.26	-8.5476e-010
2847	109.69	-8.4467	65.961	-5.2436e-010
2849	101.25	3.4369e-013	66.5	-1.1163e-009
2850	109.69	-2.8223	66.44	-7.9861e-010
2852	101.25	5.6396	66.26	-1.2762e-009
2853	109.69	2.8223	66.44	-1.0039e-009
2855	101.25	11.239	65.543	-1.322e-009
2856	109.69	8.4467	65.961	-1.1257e-009
2858	101.25	16.757	64.354	-1.2451e-009
2859	109.69	14.01	65.007	-1.1511e-009
2861	101.25	22.154	62.701	-1.044e-009
2862	109.69	19.473	63.585	-1.0706e-009
2864	101.25	27.391	60.597	-7.2754e-010
2865	109.69	24.795	61.705	-8.8031e-010
2867	101.25	32.432	58.055	-3.1655e-010
2868	109.69	29.939	59.38	-5.8599e-010
2870	101.25	37.238	55.096	1.5511e-010
2871	109.69	34.866	56.627	-2.0578e-010
2873	101.25	41.777	51.739	6.4136e-010
2874	109.69	39.543	53.466	2.2811e-010
2876	101.25	46.014	48.01	1.0874e-009
2877	109.69	43.935	49.92	6.7046e-010
2879	101.25	49.92	43.935	1.436e-009
2880	109.69	48.01	46.014	1.0672e-009
2882	101.25	53.466	39.543	1.6352e-009
2883	109.69	51.739	41.777	1.3624e-009
2885	101.25	56.627	34.866	1.6472e-009
2886	109.69	55.096	37.238	1.5071e-009
2888	101.25	59.38	29.939	1.4564e-009
2889	109.69	58.055	32.432	1.4685e-009
2891	101.25	61.705	24.795	1.074e-009
2892	109.69	60.597	27.391	1.2375e-009
2894	101.25	63.585	19.473	5.3948e-010
2895	109.69	62.701	22.154	8.3315e-010
2897	101.25	65.007	14.01	-8.287e-011
2898	109.69	64.354	16.757	3.0197e-010
2900	101.25	65.961	8.4467	-7.1345e-010
2901	109.69	65.543	11.239	-2.8763e-010
2903	101.25	66.44	2.8223	-1.2644e-009
2904	109.69	66.26	5.6396	-8.5405e-010
2906	101.25	66.44	-2.8223	-1.6582e-009
2907	109.69	66.5	-1.9429e-013	-1.3182e-009
2908	101.25	65.961	-8.4467	-1.8424e-009
2909	109.69	66.26	-5.6396	-1.6024e-009
2911	101.25	65.007	-14.01	-1.792e-009
2912	109.69	65.543	-11.239	-1.6774e-009
2914	101.25	63.585	-19.473	-1.514e-009
2915	109.69	64.354	-16.757	-1.5307e-009
2917	101.25	61.705	-24.795	-1.046e-009
2918	109.69	62.701	-22.154	-1.1833e-009
2920	101.25	59.38	-29.939	-4.5125e-010
2921	109.69	60.597	-27.391	-6.8505e-010
2923	101.25	56.627	-34.866	1.9178e-010
2924	109.69	58.055	-32.432	-1.0605e-010
2926	101.25	53.466	-39.543	8.007e-010
2927	109.69	55.096	-37.238	4.7443e-010
2929	101.25	49.92	-43.935	1.301e-009
2930	109.69	51.739	-41.777	9.8013e-010
2932	101.25	46.014	-48.01	1.6356e-009
2933	109.69	48.01	-46.014	1.3487e-009
2935	101.25	41.777	-51.739	1.7715e-009
2936	109.69	43.935	-49.92	1.5394e-009
2938	101.25	37.238	-55.096	1.7018e-009
2939	109.69	39.543	-53.466	1.5373e-009
2941	101.25	32.432	-58.055	1.4442e-009
2942	109.69	34.866	-56.627	1.3529e-009
2944	101.25	27.391	-60.597	1.0367e-009
2945	109.69	29.939	-59.38	1.0181e-009
2947	101.25	22.154	-62.701	5.3066e-010
2948	109.69	24.795	-61.705	5.7998e-010
2950	101.25	16.757	-64.354	-1.6116e-011
2951	109.69	19.473	-63.585	9.3088e-011
2953	101.25	11.239	-65.543	-5.4621e-010
2954	109.69	14.01	-65.007	-3.8753e-010
2956	101.25	5.6396	-66.26	-1.0068e-009
2957	109.69	8.4467	-65.961	-8.1207e-010
2959	101.25	1.8838e-014	-66.5	-1.3565e-009
2960	109.69	2.8223	-66.44	-1.141e-009
2962	101.25	-5.6396	-66.26	-1.5621e-009
2963	109.69	-2.8223	-66.44	-1.3429e-009
2965	101.25	-11.239	-65.543	-1.609e-009
2966	109.69	-8.4467	-65.961	-1.4048e-009
2968	101.25	-16.757	-64.354	-1.4938e-009
2969	109.69	-14.01	-65.007	-1.3223e-009
2971	101.25	-22.154	-62.701	-1.2266e-009
2972	109.69	-19.473	-63.585	-1.1036e-009
2974	101.25	-27.391	-60.597	-8.3213e-010
2975	109.69	-24.795	-61.705	-7.683e-010
2977	101.25	-32.432	-58.055	-3.484e-010
2978	109.69	-29.939	-59.38	-3.4656e-010
2980	101.25	-37.238	-55.096	1.8e-010
2981	109.69	-34.866	-56.627	1.2063e-010
2983	101.25	-41.777	-51.739	6.9236e-010
2984	109.69	-39.543	-53.466	5.8805e-010
2986	101.25	-46.014	-48.01	1.1301e-009
2987	109.69	-43.935	-49.92	1.0001e-009
2989	101.25	-49.92	-43.935	1.4396e-009
2990	109.69	-48.01	-46.014	1.308e-009
2992	101.25	-53.466	-39.543	1.5798e-009
2993	109.69	-51.739	-41.777	1.4703e-009
2995	101.25	-56.627	-34.866	1.5283e-009
2996	109.69	-55.096	-37.238	1.4606e-009
2998	101.25	-59.38	-29.939	1.2865e-009
2999	109.69	-58.055	-32.432	1.2725e-009
3001	101.25	-61.705	-24.795	8.8107e-010
3002	109.69	-60.597	-27.391	9.2278e-010
3004	101.25	-63.585	-19.473	3.6168e-010
3005	109.69	-62.701	-22.154	4.5068e-010
3007	101.25	-65.007	-14.01	-2.0495e-010
3008	109.69	-64.354	-16.757	-8.6149e-011
3010	101.25	-65.961	-8.4467	-7.4413e-010
3011	109.69	-65.543	-11.239	-6.1901e-010
3013	109.69	-66.26	-5.6396	-1.078e-009
3014	101.25	-66.44	-2.8223	-1.1839e-009
3016	118.13	-65.961	8.4467	-1.5521e-009
3017	126.56	-66.26	5.6396	-1.6181e-009
3018	118.13	-66.44	2.8223	-1.5386e-009
3020	118.13	-65.007	14.01	-1.3815e-009
3021	126.56	-65.543	11.239	-1.5062e-009
3023	118.13	-63.585	19.473	-1.0533e-009
3024	126.56	-64.354	16.757	-1.227e-009
3026	118.13	-61.705	24.795	-6.1494e-010
3027	126.56	-62.701	22.154	-8.2144e-010
3029	118.13	-59.38	29.939	-1.2657e-010
3030	126.56	-60.597	27.391	-3.4601e-010
3032	118.13	-56.627	34.866	3.4862e-010
3033	126.56	-58.055	32.432	1.3665e-010
3035	118.13	-53.466	39.543	7.5418e-010
3036	126.56	-55.096	37.238	5.6789e-010
3038	118.13	-49.92	43.935	1.0482e-009
3039	126.56	-51.739	41.777	9.0176e-010
3041	118.13	-46.014	48.01	1.2079e-009
3042	126.56	-48.01	46.014	1.1107e-009
3044	118.13	-41.777	51.739	1.2304e-009
3045	126.56	-43.935	49.92	1.1875e-009
3047	118.13	-37.238	55.096	1.13e-009
3048	126.56	-39.543	53.466	1.143e-009
3050	118.13	-32.432	58.055	9.3266e-010
3051	126.56	-34.866	56.627	1.0011e-009
3053	118.13	-27.391	60.597	6.7004e-010
3054	126.56	-29.939	59.38	7.9198e-010
3056	118.13	-22.154	62.701	3.7316e-010
3057	126.56	-24.795	61.705	5.4533e-010
3059	118.13	-16.757	64.354	6.8625e-011
3060	126.56	-19.473	63.585	2.8557e-010
3062	118.13	-11.239	65.543	-2.2318e-010
3063	126.56	-14.01	65.007	2.9391e-011
3065	118.13	-5.6396	66.26	-4.8714e-010
3066	126.56	-8.4467	65.961	-2.1305e-010
3068	118.13	3.4369e-013	66.5	-7.1165e-010
3069	126.56	-2.8223	66.44	-4.3622e-010
3071	118.13	5.6396	66.26	-8.8167e-010
3072	126.56	2.8223	66.44	-6.3239e-010
3074	118.13	11.239	65.543	-9.8546e-010
3075	126.56	8.4467	65.961	-7.9012e-010
3077	118.13	16.757	64.354	-1.0087e-009
3078	126.56	14.01	65.007	-8.9381e-010
3080	118.13	22.154	62.701	-9.3803e-010
3081	126.56	19.473	63.585	-9.2506e-010
3083	118.13	27.391	60.597	-7.6577e-010
3084	126.56	24.795	61.705	-8.6604e-010
3086	118.13	32.432	58.055	-4.9442e-010
3087	126.56	29.939	59.38	-7.0539e-010
3089	118.13	37.238	55.096	-1.4045e-010
3090	126.56	34.866	56.627	-4.4398e-010
3092	118.13	41.777	51.739	2.6399e-010
3093	126.56	39.543	53.466	-9.9183e-011
3095	118.13	46.014	48.01	6.728e-010
3096	126.56	43.935	49.92	2.9405e-010
3098	118.13	49.92	43.935	1.0311e-009
3099	126.56	48.01	46.014	6.86e-010
3101	118.13	53.466	39.543	1.2832e-009
3102	126.56	51.739	41.777	1.0189e-009
3104	118.13	56.627	34.866	1.3829e-009
3105	126.56	55.096	37.238	1.2365e-009
3107	118.13	59.38	29.939	1.3023e-009
3108	126.56	58.055	32.432	1.2951e-009
