節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
3101	118.13	53.466	39.543	28.052
3102	126.56	51.739	41.777	28.315
3104	118.13	56.627	34.866	29.872
3105	126.56	55.096	37.238	30.323
3107	118.13	59.38	29.939	31.48
3108	126.56	58.055	32.432	32.117
3110	118.13	61.705	24.795	32.867
3111	126.56	60.597	27.391	33.684
3113	118.13	63.585	19.473	34.022
3114	126.56	62.701	22.154	35.014
3116	118.13	65.007	14.01	34.935
3117	126.56	64.354	16.757	36.096
3119	118.13	65.961	8.4467	35.599
3120	126.56	65.543	11.239	36.922
3122	118.13	66.44	2.8223	36.004
3123	126.56	66.26	5.6396	37.484
3125	118.13	66.44	-2.8223	36.154
3126	126.56	66.5	-1.9429e-013	37.782
3127	118.13	65.961	-8.4467	36.045
3128	126.56	66.26	-5.6396	37.797
3130	118.13	65.007	-14.01	35.671
3131	126.56	65.543	-11.239	37.543
3133	118.13	63.585	-19.473	35.035
3134	126.56	64.354	-16.757	37.014
3136	118.13	61.705	-24.795	34.143
3137	126.56	62.701	-22.154	36.215
3139	118.13	59.38	-29.939	33.
3140	126.56	60.597	-27.391	35.15
3142	118.13	56.627	-34.866	31.617
3143	126.56	58.055	-32.432	33.828
3145	118.13	53.466	-39.543	30.003
3146	126.56	55.096	-37.238	32.259
3148	118.13	49.92	-43.935	28.172
3149	126.56	51.739	-41.777	30.456
3151	118.13	46.014	-48.01	26.139
3152	126.56	48.01	-46.014	28.434
3154	118.13	41.777	-51.739	23.919
3155	126.56	43.935	-49.92	26.207
3157	118.13	37.238	-55.096	21.529
3158	126.56	39.543	-53.466	23.794
3160	118.13	32.432	-58.055	18.988
3161	126.56	34.866	-56.627	21.213
3163	118.13	27.391	-60.597	16.315
3164	126.56	29.939	-59.38	18.484
3166	118.13	22.154	-62.701	13.527
3167	126.56	24.795	-61.705	15.625
3169	118.13	16.757	-64.354	10.646
3170	126.56	19.473	-63.585	12.657
3172	118.13	11.239	-65.543	7.689
3173	126.56	14.01	-65.007	9.601
3175	118.13	5.6396	-66.26	4.6776
3176	126.56	8.4467	-65.961	6.4771
3178	118.13	1.8838e-014	-66.5	1.6321
3179	126.56	2.8223	-66.44	3.3063
3181	118.13	-5.6396	-66.26	-1.4272
3182	126.56	-2.8223	-66.44	0.10918
3184	118.13	-11.239	-65.543	-4.48
3185	126.56	-8.4467	-65.961	-3.0907
3187	118.13	-16.757	-64.354	-7.5045
3188	126.56	-14.01	-65.007	-6.2729
3190	118.13	-22.154	-62.701	-10.479
3191	126.56	-19.473	-63.585	-9.4142
3193	118.13	-27.391	-60.597	-13.384
3194	126.56	-24.795	-61.705	-12.493
3196	118.13	-32.432	-58.055	-16.196
3197	126.56	-29.939	-59.38	-15.484
3199	118.13	-37.238	-55.096	-18.891
3200	126.56	-34.866	-56.627	-18.37
3202	118.13	-41.777	-51.739	-21.452
3203	126.56	-39.543	-53.466	-21.124
3205	118.13	-46.014	-48.01	-23.859
3206	126.56	-43.935	-49.92	-23.725
3208	118.13	-49.92	-43.935	-26.091
3209	126.56	-48.01	-46.014	-26.154
3211	118.13	-53.466	-39.543	-28.131
3212	126.56	-51.739	-41.777	-28.39
3214	118.13	-56.627	-34.866	-29.964
3215	126.56	-55.096	-37.238	-30.417
3217	118.13	-59.38	-29.939	-31.575
3218	126.56	-58.055	-32.432	-32.22
3220	118.13	-61.705	-24.795	-32.955
3221	126.56	-60.597	-27.391	-33.785
3223	118.13	-63.585	-19.473	-34.092
3224	126.56	-62.701	-22.154	-35.101
3226	118.13	-65.007	-14.01	-34.98
3227	126.56	-64.354	-16.757	-36.16
3229	118.13	-65.961	-8.4467	-35.615
3230	126.56	-65.543	-11.239	-36.956
3232	118.13	-66.44	-2.8223	-35.994
3233	126.56	-66.26	-5.6396	-37.485
3235	135.	-66.44	2.8223	-39.353
3236	135.	-65.961	8.4467	-39.203
3238	25.313	-66.5	-8.1439e-015	-9.4003
3240	42.188	-66.5	-8.1439e-015	-15.385
3242	59.063	-66.5	-8.1439e-015	-20.533
3244	75.938	-66.5	-8.1439e-015	-25.553
3246	92.813	-66.5	-8.1439e-015	-30.231
3248	109.69	-66.5	-8.1439e-015	-34.311
3250	126.56	-66.5	-8.1439e-015	-37.745
3252	135.	-66.44	-2.8223	-39.224
3254	135.	-65.961	-8.4467	-38.814
3256	135.	-65.007	-14.01	-38.125
3258	135.	-63.585	-19.473	-37.16
3260	135.	-61.705	-24.795	-35.923
3262	135.	-59.38	-29.939	-34.423
3264	135.	-56.627	-34.866	-32.668
3266	135.	-53.466	-39.543	-30.671
3268	135.	-49.92	-43.935	-28.447
3270	135.	-46.014	-48.01	-26.014
3272	135.	-41.777	-51.739	-23.389
3274	135.	-37.238	-55.096	-20.596
3276	135.	-32.432	-58.055	-17.656
3278	135.	-27.391	-60.597	-14.59
3280	135.	-22.154	-62.701	-11.422
3282	135.	-16.757	-64.354	-8.1774
3284	135.	-11.239	-65.543	-4.879
3286	135.	-5.6396	-66.26	-1.5506
3288	135.	4.072e-015	-66.5	1.7838
3290	135.	5.6396	-66.26	5.1029
3292	135.	11.239	-65.543	8.385
3294	135.	16.757	-64.354	11.607
3296	135.	22.154	-62.701	14.748
3298	135.	27.391	-60.597	17.785
3300	135.	32.432	-58.055	20.699
3302	135.	37.238	-55.096	23.468
3304	135.	41.777	-51.739	26.073
3306	135.	46.014	-48.01	28.492
3308	135.	49.92	-43.935	30.708
3310	135.	53.466	-39.543	32.704
3312	135.	56.627	-34.866	34.462
3314	135.	59.38	-29.939	35.97
3316	135.	61.705	-24.795	37.214
3318	135.	63.585	-19.473	38.186
3320	135.	65.007	-14.01	38.878
3322	135.	65.961	-8.4467	39.285
3324	135.	66.44	-2.8223	39.402
3326	135.	66.44	2.8223	39.237
3327	135.	65.961	8.4467	38.795
3329	135.	65.007	14.01	38.07
3331	135.	63.585	19.473	37.075
3333	135.	61.705	24.795	35.818
3335	135.	59.38	29.939	34.307
3337	135.	56.627	34.866	32.556
3339	135.	53.466	39.543	30.575
3341	135.	49.92	43.935	28.378
3343	135.	46.014	48.01	25.978
3345	135.	41.777	51.739	23.393
3347	135.	37.238	55.096	20.636
3349	135.	32.432	58.055	17.728
3351	135.	27.391	60.597	14.687
3353	135.	22.154	62.701	11.534
3355	135.	16.757	64.354	8.2907
3357	135.	11.239	65.543	4.9814
3359	135.	5.6396	66.26	1.6306
3361	135.	3.7322e-013	66.5	-1.7345
3363	135.	-5.6396	66.26	-5.0902
3365	135.	-11.239	65.543	-8.4098
3367	135.	-16.757	64.354	-11.666
3369	135.	-22.154	62.701	-14.833
3371	135.	-27.391	60.597	-17.887
3373	135.	-32.432	58.055	-20.805
3375	135.	-37.238	55.096	-23.566
3377	135.	-41.777	51.739	-26.15
3379	135.	-46.014	48.01	-28.541
3381	135.	-49.92	43.935	-30.722
3383	135.	-53.466	39.543	-32.681
3385	135.	-56.627	34.866	-34.406
3387	135.	-59.38	29.939	-35.886
3389	135.	-61.705	24.795	-37.113
3391	135.	-63.585	19.473	-38.079
3393	135.	-65.007	14.01	-38.777
