節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
2518	67.5	5.6396	-66.26	8.9596
2519	75.938	8.4467	-65.961	6.9359
2521	67.5	1.8838e-014	-66.5	14.584
2522	75.938	2.8223	-66.44	13.924
2524	67.5	-5.6396	-66.26	19.217
2525	75.938	-2.8223	-66.44	19.993
2527	67.5	-11.239	-65.543	22.616
2528	75.938	-8.4467	-65.961	24.748
2530	67.5	-16.757	-64.354	24.563
2531	75.938	-14.01	-65.007	27.912
2533	67.5	-22.154	-62.701	24.929
2534	75.938	-19.473	-63.585	29.28
2536	67.5	-27.391	-60.597	23.692
2537	75.938	-24.795	-61.705	28.764
2539	67.5	-32.432	-58.055	20.933
2540	75.938	-29.939	-59.38	26.394
2542	67.5	-37.238	-55.096	16.803
2543	75.938	-34.866	-56.627	22.319
2545	67.5	-41.777	-51.739	11.591
2546	75.938	-39.543	-53.466	16.796
2548	67.5	-46.014	-48.01	5.6377
2549	75.938	-43.935	-49.92	10.19
2551	67.5	-49.92	-43.935	-0.67734
2552	75.938	-48.01	-46.014	2.9318
2554	67.5	-53.466	-39.543	-6.9452
2555	75.938	-51.739	-41.777	-4.512
2557	67.5	-56.627	-34.866	-12.762
2558	75.938	-55.096	-37.238	-11.661
2560	67.5	-59.38	-29.939	-17.755
2561	75.938	-58.055	-32.432	-18.055
2563	67.5	-61.705	-24.795	-21.601
2564	75.938	-60.597	-27.391	-23.283
2566	67.5	-63.585	-19.473	-24.053
2567	75.938	-62.701	-22.154	-27.009
2569	67.5	-65.007	-14.01	-24.956
2570	75.938	-64.354	-16.757	-28.994
2572	67.5	-65.961	-8.4467	-24.249
2573	75.938	-65.543	-11.239	-29.109
2575	75.938	-66.26	-5.6396	-27.349
2576	67.5	-66.44	-2.8223	-21.981
2578	84.375	-65.961	8.4467	-18.126
2579	92.813	-66.26	5.6396	-24.411
2580	84.375	-66.44	2.8223	-24.689
2582	84.375	-65.007	14.01	-10.394
2583	92.813	-65.543	11.239	-16.262
2585	84.375	-63.585	19.473	-1.9909
2586	92.813	-64.354	16.757	-7.063
2588	84.375	-61.705	24.795	6.5424
2589	92.813	-62.701	22.154	2.5926
2591	84.375	-59.38	29.939	14.656
2592	92.813	-60.597	27.391	12.084
2594	84.375	-56.627	34.866	21.828
2595	92.813	-58.055	32.432	20.799
2597	84.375	-53.466	39.543	27.595
2598	92.813	-55.096	37.238	28.176
2600	84.375	-49.92	43.935	31.585
2601	92.813	-51.739	41.777	33.74
2603	84.375	-46.014	48.01	33.539
2604	92.813	-48.01	46.014	37.13
2606	84.375	-41.777	51.739	33.329
2607	92.813	-43.935	49.92	38.126
2609	84.375	-37.238	55.096	30.967
2610	92.813	-39.543	53.466	36.661
2612	84.375	-32.432	58.055	26.603
2613	92.813	-34.866	56.627	32.828
2615	84.375	-27.391	60.597	20.517
2616	92.813	-29.939	59.38	26.871
2618	84.375	-22.154	62.701	13.099
2619	92.813	-24.795	61.705	19.172
2621	84.375	-16.757	64.354	4.8282
2622	92.813	-19.473	63.585	10.228
2624	84.375	-11.239	65.543	-3.762
2625	92.813	-14.01	65.007	0.61326
2627	84.375	-5.6396	66.26	-12.116
2628	92.813	-8.4467	65.961	-9.0473
2630	84.375	3.4369e-013	66.5	-19.702
2631	92.813	-2.8223	66.44	-18.132
2633	84.375	5.6396	66.26	-25.949
2634	92.813	2.8223	66.44	-26.025
2636	84.375	11.239	65.543	-30.533
2637	92.813	8.4467	65.961	-32.2
2639	84.375	16.757	64.354	-33.152
2640	92.813	14.01	65.007	-36.308
2642	84.375	22.154	62.701	-33.638
2643	92.813	19.473	63.585	-38.079
2645	84.375	27.391	60.597	-31.958
2646	92.813	24.795	61.705	-37.4
2648	84.375	32.432	58.055	-28.219
2649	92.813	29.939	59.38	-34.311
2651	84.375	37.238	55.096	-22.661
2652	92.813	34.866	56.627	-29.012
2654	84.375	41.777	51.739	-15.64
2655	92.813	39.543	53.466	-21.84
2657	84.375	46.014	48.01	-7.6074
2658	92.813	43.935	49.92	-13.258
2660	84.375	49.92	43.935	0.91891
2661	92.813	48.01	46.014	-3.8181
2663	84.375	53.466	39.543	9.3895
2664	92.813	51.739	41.777	5.8727
2666	84.375	56.627	34.866	17.257
2667	92.813	55.096	37.238	15.188
2669	84.375	59.38	29.939	24.013
2670	92.813	58.055	32.432	23.527
2672	84.375	61.705	24.795	29.217
2673	92.813	60.597	27.391	30.347
2675	84.375	63.585	19.473	32.533
2676	92.813	62.701	22.154	35.208
2678	84.375	65.007	14.01	33.733
2679	92.813	64.354	16.757	37.783
2681	84.375	65.961	8.4467	32.76
2682	92.813	65.543	11.239	37.92
2684	84.375	66.44	2.8223	29.598
2685	92.813	66.26	5.6396	35.548
2687	84.375	66.44	-2.8223	24.648
2688	92.813	66.5	-1.9429e-013	30.974
2689	84.375	65.961	-8.4467	18.102
2690	92.813	66.26	-5.6396	24.381
2692	84.375	65.007	-14.01	10.377
2693	92.813	65.543	-11.239	16.239
2695	84.375	63.585	-19.473	1.9799
2696	92.813	64.354	-16.757	7.0469
2698	84.375	61.705	-24.795	-6.5493
2699	92.813	62.701	-22.154	-2.6034
2701	84.375	59.38	-29.939	-14.661
2702	92.813	60.597	-27.391	-12.091
2704	84.375	56.627	-34.866	-21.832
2705	92.813	58.055	-32.432	-20.804
2707	84.375	53.466	-39.543	-27.599
2708	92.813	55.096	-37.238	-28.181
2710	84.375	49.92	-43.935	-31.59
2711	92.813	51.739	-41.777	-33.746
2713	84.375	46.014	-48.01	-33.547
2714	92.813	48.01	-46.014	-37.138
2716	84.375	41.777	-51.739	-33.34
2717	92.813	43.935	-49.92	-38.136
2719	84.375	37.238	-55.096	-30.981
2720	92.813	39.543	-53.466	-36.675
2722	84.375	32.432	-58.055	-26.621
2723	92.813	34.866	-56.627	-32.845
2725	84.375	27.391	-60.597	-20.537
2726	92.813	29.939	-59.38	-26.891
2728	84.375	22.154	-62.701	-13.122
2729	92.813	24.795	-61.705	-19.195
2731	84.375	16.757	-64.354	-4.8517
2732	92.813	19.473	-63.585	-10.253
2734	84.375	11.239	-65.543	3.7384
2735	92.813	14.01	-65.007	-0.63869
2737	84.375	5.6396	-66.26	12.094
2738	92.813	8.4467	-65.961	9.0224
2740	84.375	1.8838e-014	-66.5	19.683
2741	92.813	2.8223	-66.44	18.109
2743	84.375	-5.6396	-66.26	25.933
2744	92.813	-2.8223	-66.44	26.005
2746	84.375	-11.239	-65.543	30.522
2747	92.813	-8.4467	-65.961	32.185
2749	84.375	-16.757	-64.354	33.148
2750	92.813	-14.01	-65.007	36.3
2752	84.375	-22.154	-62.701	33.642
2753	92.813	-19.473	-63.585	38.079
2755	84.375	-27.391	-60.597	31.97
2756	92.813	-24.795	-61.705	37.407
2758	84.375	-32.432	-58.055	28.245
2759	92.813	-29.939	-59.38	34.329
2761	84.375	-37.238	-55.096	22.676
2762	92.813	-34.866	-56.627	29.027
2764	84.375	-41.777	-51.739	15.642
2765	92.813	-39.543	-53.466	21.844
2767	84.375	-46.014	-48.01	7.6076
2768	92.813	-43.935	-49.92	13.253
2770	84.375	-49.92	-43.935	-0.91454
2771	92.813	-48.01	-46.014	3.8127
2773	84.375	-53.466	-39.543	-9.3727
2774	92.813	-51.739	-41.777	-5.8679
2776	84.375	-56.627	-34.866	-17.222
2777	92.813	-55.096	-37.238	-15.165
2779	84.375	-59.38	-29.939	-23.959
2780	92.813	-58.055	-32.432	-23.481
2782	84.375	-61.705	-24.795	-29.148
2783	92.813	-60.597	-27.391	-30.279
2785	84.375	-63.585	-19.473	-32.458
2786	92.813	-62.701	-22.154	-35.125
2788	84.375	-65.007	-14.01	-33.675
2789	92.813	-64.354	-16.757	-37.705
2791	84.375	-65.961	-8.4467	-32.723
2792	92.813	-65.543	-11.239	-37.856
2794	92.813	-66.26	-5.6396	-35.567
2795	84.375	-66.44	-2.8223	-29.662
2797	101.25	-65.961	8.4467	-22.846
2798	109.69	-66.26	5.6396	-29.937
2799	101.25	-66.44	2.8223	-31.117
2801	101.25	-65.007	14.01	-13.101
2802	109.69	-65.543	11.239	-19.943
2804	101.25	-63.585	19.473	-2.5106
2805	109.69	-64.354	16.757	-8.6621
2807	101.25	-61.705	24.795	8.2442
2808	109.69	-62.701	22.154	3.1792
2810	101.25	-59.38	29.939	18.471
2811	109.69	-60.597	27.391	14.819
2813	101.25	-56.627	34.866	27.51
2814	109.69	-58.055	32.432	25.507
2816	101.25	-53.466	39.543	34.779
2817	109.69	-55.096	37.238	34.554
2819	101.25	-49.92	43.935	39.808
2820	109.69	-51.739	41.777	41.377
2822	101.25	-46.014	48.01	42.272
2823	109.69	-48.01	46.014	45.534
2825	101.25	-41.777	51.739	42.008
2826	109.69	-43.935	49.92	46.754
2828	101.25	-37.238	55.096	39.031
2829	109.69	-39.543	53.466	44.957
2831	101.25	-32.432	58.055	33.532
2832	109.69	-34.866	56.627	40.256
2834	101.25	-27.391	60.597	25.861
2835	109.69	-29.939	59.38	32.95
2837	101.25	-22.154	62.701	16.511
2838	109.69	-24.795	61.705	23.508
2840	101.25	-16.757	64.354	6.087
2841	109.69	-19.473	63.585	12.541
2843	101.25	-11.239	65.543	-4.7398
2844	109.69	-14.01	65.007	0.75209
2846	101.25	-5.6396	66.26	-15.271
2847	109.69	-8.4467	65.961	-11.09
2849	101.25	3.4369e-013	66.5	-24.828
2850	109.69	-2.8223	66.44	-22.226
2852	101.25	5.6396	66.26	-32.699
2853	109.69	2.8223	66.44	-31.912
2855	101.25	11.239	65.543	-38.48
2856	109.69	8.4467	65.961	-39.482
2858	101.25	16.757	64.354	-41.781
2859	109.69	14.01	65.007	-44.523
2861	101.25	22.154	62.701	-42.395
2862	109.69	19.473	63.585	-46.697
2864	101.25	27.391	60.597	-40.279
2865	109.69	24.795	61.705	-45.864
2867	101.25	32.432	58.055	-35.568
2868	109.69	29.939	59.38	-42.077
2870	101.25	37.238	55.096	-28.563
2871	109.69	34.866	56.627	-35.578
2873	101.25	41.777	51.739	-19.714
2874	109.69	39.543	53.466	-26.784
2876	101.25	46.014	48.01	-9.5906
2877	109.69	43.935	49.92	-16.26
2879	101.25	49.92	43.935	1.1557
2880	109.69	48.01	46.014	-4.6828
2882	101.25	53.466	39.543	11.832
2883	109.69	51.739	41.777	7.2012
2885	101.25	56.627	34.866	21.749
2886	109.69	55.096	37.238	18.625
2888	101.25	59.38	29.939	30.264
2889	109.69	58.055	32.432	28.85
2891	101.25	61.705	24.795	36.824
2892	109.69	60.597	27.391	37.213
2894	101.25	63.585	19.473	41.003
2895	109.69	62.701	22.154	43.172
2897	101.25	65.007	14.01	42.516
2898	109.69	64.354	16.757	46.327
2900	101.25	65.961	8.4467	41.29
2901	109.69	65.543	11.239	46.495
2903	101.25	66.44	2.8223	37.305
2904	109.69	66.26	5.6396	43.591
2906	101.25	66.44	-2.8223	31.066
2907	109.69	66.5	-1.9429e-013	37.986
2908	101.25	65.961	-8.4467	22.815
2909	109.69	66.26	-5.6396	29.902
2911	101.25	65.007	-14.01	13.079
2912	109.69	65.543	-11.239	19.915
2914	101.25	63.585	-19.473	2.4952
2915	109.69	64.354	-16.757	8.6411
2917	101.25	61.705	-24.795	-8.2549
2918	109.69	62.701	-22.154	-3.1941
2920	101.25	59.38	-29.939	-18.478
2921	109.69	60.597	-27.391	-14.829
2923	101.25	56.627	-34.866	-27.516
2924	109.69	58.055	-32.432	-25.515
2926	101.25	53.466	-39.543	-34.786
2927	109.69	55.096	-37.238	-34.561
2929	101.25	49.92	-43.935	-39.816
2930	109.69	51.739	-41.777	-41.385
2932	101.25	46.014	-48.01	-42.282
2933	109.69	48.01	-46.014	-45.543
2935	101.25	41.777	-51.739	-42.021
2936	109.69	43.935	-49.92	-46.767
2938	101.25	37.238	-55.096	-39.048
2939	109.69	39.543	-53.466	-44.973
2941	101.25	32.432	-58.055	-33.551
2942	109.69	34.866	-56.627	-40.275
2944	101.25	27.391	-60.597	-25.883
2945	109.69	29.939	-59.38	-32.972
2947	101.25	22.154	-62.701	-16.537
2948	109.69	24.795	-61.705	-23.534
2950	101.25	16.757	-64.354	-6.1137
2951	109.69	19.473	-63.585	-12.568
2953	101.25	11.239	-65.543	4.7128
2954	109.69	14.01	-65.007	-0.78063
2956	101.25	5.6396	-66.26	15.245
2957	109.69	8.4467	-65.961	11.062
2959	101.25	1.8838e-014	-66.5	24.805
2960	109.69	2.8223	-66.44	22.2
2962	101.25	-5.6396	-66.26	32.68
2963	109.69	-2.8223	-66.44	31.889
2965	101.25	-11.239	-65.543	38.467
2966	109.69	-8.4467	-65.961	39.464
2968	101.25	-16.757	-64.354	41.775
2969	109.69	-14.01	-65.007	44.511
2971	101.25	-22.154	-62.701	42.398
2972	109.69	-19.473	-63.585	46.692
2974	101.25	-27.391	-60.597	40.287
2975	109.69	-24.795	-61.705	45.866
2977	101.25	-32.432	-58.055	35.593
2978	109.69	-29.939	-59.38	42.097
2980	101.25	-37.238	-55.096	28.578
2981	109.69	-34.866	-56.627	35.59
2983	101.25	-41.777	-51.739	19.714
2984	109.69	-39.543	-53.466	26.783
2986	101.25	-46.014	-48.01	9.5879
2987	109.69	-43.935	-49.92	16.251
2989	101.25	-49.92	-43.935	-1.1521
2990	109.69	-48.01	-46.014	4.6771
2992	101.25	-53.466	-39.543	-11.812
2993	109.69	-51.739	-41.777	-7.1933
2995	101.25	-56.627	-34.866	-21.705
2996	109.69	-55.096	-37.238	-18.595
2998	101.25	-59.38	-29.939	-30.195
2999	109.69	-58.055	-32.432	-28.792
3001	101.25	-61.705	-24.795	-36.736
3002	109.69	-60.597	-27.391	-37.131
3004	101.25	-63.585	-19.473	-40.907
3005	109.69	-62.701	-22.154	-43.073
3007	101.25	-65.007	-14.01	-42.442
3008	109.69	-64.354	-16.757	-46.238
3010	101.25	-65.961	-8.4467	-41.241
3011	109.69	-65.543	-11.239	-46.424
3013	109.69	-66.26	-5.6396	-43.618
3014	101.25	-66.44	-2.8223	-37.384
3016	118.13	-65.961	8.4467	-27.44
3017	126.56	-66.26	5.6396	-35.612
3018	118.13	-66.44	2.8223	-37.375
3020	118.13	-65.007	14.01	-15.736
3021	126.56	-65.543	11.239	-23.724
3023	118.13	-63.585	19.473	-3.016
3024	126.56	-64.354	16.757	-10.306
3026	118.13	-61.705	24.795	9.9017
3027	126.56	-62.701	22.154	3.7792
3029	118.13	-59.38	29.939	22.185
3030	126.56	-60.597	27.391	17.625
3032	118.13	-56.627	34.866	33.042
3033	126.56	-58.055	32.432	30.338
3035	118.13	-53.466	39.543	41.773
3036	126.56	-55.096	37.238	41.101
3038	118.13	-49.92	43.935	47.814
3039	126.56	-51.739	41.777	49.218
3041	118.13	-46.014	48.01	50.772
3042	126.56	-48.01	46.014	54.165
3044	118.13	-41.777	51.739	50.455
3045	126.56	-43.935	49.92	55.618
3047	118.13	-37.238	55.096	46.879
3048	126.56	-39.543	53.466	53.482
3050	118.13	-32.432	58.055	40.273
3051	126.56	-34.866	56.627	47.89
3053	118.13	-27.391	60.597	31.059
3054	126.56	-29.939	59.38	39.2
3056	118.13	-22.154	62.701	19.831
3057	126.56	-24.795	61.705	27.968
3059	118.13	-16.757	64.354	7.311
3060	126.56	-19.473	63.585	14.919
3062	118.13	-11.239	65.543	-5.6912
3063	126.56	-14.01	65.007	0.89296
3065	118.13	-5.6396	66.26	-18.337
3066	126.56	-8.4467	65.961	-13.197
3068	118.13	3.4369e-013	66.5	-29.807
3069	126.56	-2.8223	66.44	-26.446
3071	118.13	5.6396	66.26	-39.263
3072	126.56	2.8223	66.44	-37.972
3074	118.13	11.239	65.543	-46.214
3075	126.56	8.4467	65.961	-46.965
3077	118.13	16.757	64.354	-50.181
3078	126.56	14.01	65.007	-52.957
3080	118.13	22.154	62.701	-50.919
3081	126.56	19.473	63.585	-55.542
3083	118.13	27.391	60.597	-48.378
3084	126.56	24.795	61.705	-54.553
3086	118.13	32.432	58.055	-42.719
3087	126.56	29.939	59.38	-50.051
3089	118.13	37.238	55.096	-34.307
3090	126.56	34.866	56.627	-42.323
3092	118.13	41.777	51.739	-23.679
3093	126.56	39.543	53.466	-31.864
3095	118.13	46.014	48.01	-11.521
3096	126.56	43.935	49.92	-19.347
3098	118.13	49.92	43.935	1.3858
3099	126.56	48.01	46.014	-5.5771
3101	118.13	53.466	39.543	14.209
3102	126.56	51.739	41.777	8.559
3104	118.13	56.627	34.866	26.119
3105	126.56	55.096	37.238	22.149
3107	118.13	59.38	29.939	36.347
3108	126.56	58.055	32.432	34.314
3110	118.13	61.705	24.795	44.226
3111	126.56	60.597	27.391	44.265
3113	118.13	63.585	19.473	49.246
3114	126.56	62.701	22.154	51.358
3116	118.13	65.007	14.01	51.064
3117	126.56	64.354	16.757	55.116
3119	118.13	65.961	8.4467	49.59
3120	126.56	65.543	11.239	55.32
3122	118.13	66.44	2.8223	44.806
3123	126.56	66.26	5.6396	51.863
3125	118.13	66.44	-2.8223	37.313
3126	126.56	66.5	-1.9429e-013	45.186
3127	118.13	65.961	-8.4467	27.402
3128	126.56	66.26	-5.6396	35.564
3130	118.13	65.007	-14.01	15.707
3131	126.56	65.543	-11.239	23.69
3133	118.13	63.585	-19.473	2.9959
3134	126.56	64.354	-16.757	10.281
3136	118.13	61.705	-24.795	-9.916
3137	126.56	62.701	-22.154	-3.7969
3139	118.13	59.38	-29.939	-22.195
3140	126.56	60.597	-27.391	-17.637
3142	118.13	56.627	-34.866	-33.051
3143	126.56	58.055	-32.432	-30.348
3145	118.13	53.466	-39.543	-41.781
3146	126.56	55.096	-37.238	-41.11
3148	118.13	49.92	-43.935	-47.823
3149	126.56	51.739	-41.777	-49.228
3151	118.13	46.014	-48.01	-50.784
3152	126.56	48.01	-46.014	-54.176
3154	118.13	41.777	-51.739	-50.47
3155	126.56	43.935	-49.92	-55.632
3157	118.13	37.238	-55.096	-46.898
3158	126.56	39.543	-53.466	-53.499
3160	118.13	32.432	-58.055	-40.295
3161	126.56	34.866	-56.627	-47.911
3163	118.13	27.391	-60.597	-31.085
3164	126.56	29.939	-59.38	-39.225
3166	118.13	22.154	-62.701	-19.859
3167	126.56	24.795	-61.705	-27.996
3169	118.13	16.757	-64.354	-7.3408
3170	126.56	19.473	-63.585	-14.95
3172	118.13	11.239	-65.543	5.6611
3173	126.56	14.01	-65.007	-0.92475
3175	118.13	5.6396	-66.26	18.308
3176	126.56	8.4467	-65.961	13.166
3178	118.13	1.8838e-014	-66.5	29.781
3179	126.56	2.8223	-66.44	26.416
3181	118.13	-5.6396	-66.26	39.242
3182	126.56	-2.8223	-66.44	37.946
3184	118.13	-11.239	-65.543	46.198
3185	126.56	-8.4467	-65.961	46.945
3187	118.13	-16.757	-64.354	50.171
3188	126.56	-14.01	-65.007	52.944
3190	118.13	-22.154	-62.701	50.918
3191	126.56	-19.473	-63.585	55.537
3193	118.13	-27.391	-60.597	48.374
3194	126.56	-24.795	-61.705	54.557
3196	118.13	-32.432	-58.055	42.733
3197	126.56	-29.939	-59.38	50.08
3199	118.13	-37.238	-55.096	34.316
3200	126.56	-34.866	-56.627	42.336
3202	118.13	-41.777	-51.739	23.675
3203	126.56	-39.543	-53.466	31.863
3205	118.13	-46.014	-48.01	11.516
3206	126.56	-43.935	-49.92	19.335
3208	118.13	-49.92	-43.935	-1.3816
3209	126.56	-48.01	-46.014	5.5662
3211	118.13	-53.466	-39.543	-14.184
3212	126.56	-51.739	-41.777	-8.5553
3214	118.13	-56.627	-34.866	-26.067
3215	126.56	-55.096	-37.238	-22.118
3217	118.13	-59.38	-29.939	-36.265
3218	126.56	-58.055	-32.432	-34.249
3220	118.13	-61.705	-24.795	-44.121
3221	126.56	-60.597	-27.391	-44.168
3223	118.13	-63.585	-19.473	-49.132
3224	126.56	-62.701	-22.154	-51.236
3226	118.13	-65.007	-14.01	-50.976
3227	126.56	-64.354	-16.757	-55.002
3229	118.13	-65.961	-8.4467	-49.535
3230	126.56	-65.543	-11.239	-55.222
3232	118.13	-66.44	-2.8223	-44.902
3233	126.56	-66.26	-5.6396	-51.885
3235	135.	-66.44	2.8223	-45.035
3236	135.	-65.961	8.4467	-33.065
3238	25.313	-66.5	-8.1439e-015	-5.1531
3240	42.188	-66.5	-8.1439e-015	-10.606
3242	59.063	-66.5	-8.1439e-015	-16.904
3244	75.938	-66.5	-8.1439e-015	-23.827
3246	92.813	-66.5	-8.1439e-015	-30.988
3248	109.69	-66.5	-8.1439e-015	-38.002
3250	126.56	-66.5	-8.1439e-015	-45.204
3252	135.	-66.44	-2.8223	-54.103
3254	135.	-65.961	-8.4467	-59.685
3256	135.	-65.007	-14.01	-61.422
3258	135.	-63.585	-19.473	-59.201
3260	135.	-61.705	-24.795	-53.164
3262	135.	-59.38	-29.939	-43.698
3264	135.	-56.627	-34.866	-31.41
3266	135.	-53.466	-39.543	-17.09
3268	135.	-49.92	-43.935	-1.6597
3270	135.	-46.014	-48.01	13.888
3272	135.	-41.777	-51.739	28.547
3274	135.	-37.238	-55.096	41.375
3276	135.	-32.432	-58.055	51.499
3278	135.	-27.391	-60.597	58.281
3280	135.	-22.154	-62.701	61.347
3282	135.	-16.757	-64.354	60.445
3284	135.	-11.239	-65.543	55.656
3286	135.	-5.6396	-66.26	47.277
3288	135.	4.072e-015	-66.5	35.909
3290	135.	5.6396	-66.26	22.102
3292	135.	11.239	-65.543	6.8504
3294	135.	16.757	-64.354	-8.8288
3296	135.	22.154	-62.701	-23.923
3298	135.	27.391	-60.597	-37.456
3300	135.	32.432	-58.055	-48.557
3302	135.	37.238	-55.096	-56.513
3304	135.	41.777	-51.739	-60.816
3306	135.	46.014	-48.01	-61.192
3308	135.	49.92	-43.935	-57.622
3310	135.	53.466	-39.543	-50.34
3312	135.	56.627	-34.866	-39.819
3314	135.	59.38	-29.939	-26.737
3316	135.	61.705	-24.795	-11.941
3318	135.	63.585	-19.473	3.6179
3320	135.	65.007	-14.01	18.935
3322	135.	65.961	-8.4467	33.026
3324	135.	66.44	-2.8223	44.961
3326	135.	66.44	2.8223	53.985
3327	135.	65.961	8.4467	59.755
3329	135.	65.007	14.01	61.537
3331	135.	63.585	19.473	59.347
3333	135.	61.705	24.795	53.295
3335	135.	59.38	29.939	43.797
3337	135.	56.627	34.866	31.469
3339	135.	53.466	39.543	17.115
3341	135.	49.92	43.935	1.6626
3343	135.	46.014	48.01	-13.889
3345	135.	41.777	51.739	-28.538
3347	135.	37.238	55.096	-41.34
3349	135.	32.432	58.055	-51.474
3351	135.	27.391	60.597	-58.288
3353	135.	22.154	62.701	-61.346
3355	135.	16.757	64.354	-60.455
3357	135.	11.239	65.543	-55.674
3359	135.	5.6396	66.26	-47.302
3361	135.	3.7322e-013	66.5	-35.939
3363	135.	-5.6396	66.26	-22.135
3365	135.	-11.239	65.543	-6.8845
3367	135.	-16.757	64.354	8.7953
3369	135.	-22.154	62.701	23.891
3371	135.	-27.391	60.597	37.427
3373	135.	-32.432	58.055	48.532
3375	135.	-37.238	55.096	56.493
3377	135.	-41.777	51.739	60.799
3379	135.	-46.014	48.01	61.179
3381	135.	-49.92	43.935	57.612
3383	135.	-53.466	39.543	50.332
3385	135.	-56.627	34.866	39.81
3387	135.	-59.38	29.939	26.727
3389	135.	-61.705	24.795	11.926
3391	135.	-63.585	19.473	-3.6379
3393	135.	-65.007	14.01	-18.964
